id	num
SoyZH13_01G202600	899
SoyZH13_01G072600	903
SoyZH13_01G195200	903
SoyZH13_01G211000	904
SoyZH13_01G201600	907
SoyZH13_01G066500	908
SoyZH13_01G193100	909
SoyZH13_snoRNA_028	909
SoyZH13_tRNA_0018	912
SoyZH13_01G070901	913
SoyZH13_01G222801	913
SoyZH13_01G210800	914
SoyZH13_01G145800	915
SoyZH13_01G226200	917
SoyZH13_01G202500	918
SoyZH13_01G170700	920
SoyZH13_01G223000	921
SoyZH13_01G210500	922
SoyZH13_01G210900	922
SoyZH13_01G083902	923
SoyZH13_01G195100	924
SoyZH13_01G223700	924
SoyZH13_snoRNA_023	924
SoyZH13_01G019101	927
SoyZH13_01G211400	927
SoyZH13_snoRNA_017	928
SoyZH13_01G224800	929
SoyZH13_01G066600	930
SoyZH13_01G159200	930
SoyZH13_01G194902	930
SoyZH13_01G073102	931
SoyZH13_01G202300	931
SoyZH13_01G221600	932
SoyZH13_snoRNA_040	935
SoyZH13_01G145600	936
SoyZH13_01G159900	936
SoyZH13_01G073300	937
SoyZH13_01G107702	937
SoyZH13_01G195300	937
SoyZH13_01G072502	938
SoyZH13_01G072301	940
SoyZH13_01G210600	940
SoyZH13_01G211300	941
SoyZH13_tRNA_0004	942
SoyZH13_01G078401	943
SoyZH13_01G107700	943
SoyZH13_01G195400	947
SoyZH13_01G223400	947
SoyZH13_01G210400	948
SoyZH13_01G221500	948
SoyZH13_01G084900	949
SoyZH13_01G153200	949
SoyZH13_01G066106	951
SoyZH13_01G067201	954
SoyZH13_01G170202	955
SoyZH13_01G224900	958
SoyZH13_01G201000	961
SoyZH13_01G056601	962
SoyZH13_01G153100	963
SoyZH13_01G170900	963
SoyZH13_01G195700	963
SoyZH13_01G072402	966
SoyZH13_01G072501	966
SoyZH13_01G083907	966
SoyZH13_01G107701	967
SoyZH13_01G201100	967
SoyZH13_01G106600	969
SoyZH13_01G019100	970
SoyZH13_01G223500	970
SoyZH13_01G223600	970
SoyZH13_01G086400	971
SoyZH13_01G224600	971
SoyZH13_01G224700	971
SoyZH13_01G153400	972
SoyZH13_01G223200	972
SoyZH13_01G201800	973
SoyZH13_01G084501	976
SoyZH13_01G195500	979
SoyZH13_tRNA_0016	981
SoyZH13_01G072902	982
SoyZH13_01G084800	982
SoyZH13_snoRNA_109	983
SoyZH13_01G201400	984
SoyZH13_01G224400	984
SoyZH13_01G224200	985
SoyZH13_snoRNA_110	986
SoyZH13_01G191600	988
SoyZH13_01G106900	991
SoyZH13_01G170201	991
SoyZH13_01G210300	991
SoyZH13_snoRNA_111	992
SoyZH13_snoRNA_042	993
SoyZH13_01G106400	995
SoyZH13_01G171100	995
SoyZH13_01G192300	995
SoyZH13_01G170203	996
SoyZH13_01G197800	997
SoyZH13_01G072900	998
SoyZH13_01G071501	1001
SoyZH13_01G107703	1001
SoyZH13_01G191700	1001
SoyZH13_01G222401	1002
SoyZH13_01G170500	1003
SoyZH13_snoRNA_063	1004
SoyZH13_01G078402	1005
SoyZH13_01G220501	1005
SoyZH13_01G083901	1006
SoyZH13_01G068404	1007
SoyZH13_01G192900	1007
SoyZH13_01G221800	1008
SoyZH13_snoRNA_018	1009
SoyZH13_snoRNA_046	1009
SoyZH13_01G083906	1010
SoyZH13_01G083908	1010
SoyZH13_01G171000	1010
SoyZH13_01G179200	1012
SoyZH13_01G194301	1013
SoyZH13_01G107100	1014
SoyZH13_01G191900	1014
SoyZH13_snoRNA_032	1014
SoyZH13_01G019001	1015
SoyZH13_01G066601	1015
SoyZH13_01G098502	1015
SoyZH13_01G224000	1015
SoyZH13_01G224300	1015
SoyZH13_01G153500	1016
SoyZH13_01G203600	1016
SoyZH13_01G146100	1017
SoyZH13_01G160100	1018
SoyZH13_01G210100	1018
SoyZH13_01G153601	1019
SoyZH13_snoRNA_074	1019
SoyZH13_01G192601	1020
SoyZH13_01G072400	1021
SoyZH13_01G107704	1021
SoyZH13_01G200900	1021
SoyZH13_01G206201	1023
SoyZH13_01G222101	1023
SoyZH13_01G192400	1025
SoyZH13_01G068101	1026
SoyZH13_01G145300	1026
SoyZH13_01G153600	1026
SoyZH13_01G192800	1026
SoyZH13_snRNA_004	1026
SoyZH13_01G089701	1027
SoyZH13_01G145400	1027
SoyZH13_01G191800	1027
SoyZH13_01G201300	1028
SoyZH13_01G170400	1029
SoyZH13_01G225100	1029
SoyZH13_01G194300	1030
SoyZH13_01G197900	1030
SoyZH13_snoRNA_034	1031
SoyZH13_01G066103	1032
SoyZH13_01G066104	1032
SoyZH13_01G072401	1032
SoyZH13_01G153700	1032
SoyZH13_01G153701	1032
SoyZH13_01G179300	1032
SoyZH13_snoRNA_014	1033
SoyZH13_snoRNA_021	1033
SoyZH13_snoRNA_027	1033
SoyZH13_01G072802	1034
SoyZH13_snoRNA_050	1034
SoyZH13_01G193000	1035
SoyZH13_snoRNA_015	1035
SoyZH13_01G210200	1036
SoyZH13_01G191902	1037
SoyZH13_01G153000	1038
SoyZH13_01G194400	1038
SoyZH13_snoRNA_013	1038
SoyZH13_01G075100	1040
SoyZH13_01G192200	1040
SoyZH13_01G214601	1040
SoyZH13_01G223800	1040
SoyZH13_01G203300	1041
SoyZH13_01G056700	1043
SoyZH13_01G192700	1043
SoyZH13_01G222701	1044
SoyZH13_01G064201	1045
SoyZH13_01G203100	1045
SoyZH13_snoRNA_035	1045
SoyZH13_01G106901	1047
SoyZH13_01G202900	1047
SoyZH13_tRNA_0017	1047
SoyZH13_01G063300	1048
SoyZH13_01G208600	1048
SoyZH13_01G214800	1048
SoyZH13_01G072300	1049
SoyZH13_01G145200	1051
SoyZH13_01G202800	1051
SoyZH13_snoRNA_099	1051
SoyZH13_01G056701	1052
SoyZH13_01G222300	1053
SoyZH13_01G174501	1054
SoyZH13_01G170600	1055
SoyZH13_01G201200	1055
SoyZH13_01G222400	1055
SoyZH13_01G220600	1056
SoyZH13_snoRNA_045	1056
SoyZH13_01G071801	1057
SoyZH13_01G222200	1057
SoyZH13_tRNA_0013	1057
SoyZH13_01G077903	1058
SoyZH13_01G193200	1058
SoyZH13_01G199200	1058
SoyZH13_01G203200	1058
SoyZH13_snoRNA_088	1058
SoyZH13_01G068405	1059
SoyZH13_01G078600	1059
SoyZH13_01G222100	1061
SoyZH13_01G068402	1062
SoyZH13_01G106700	1064
SoyZH13_01G152900	1064
SoyZH13_01G159000	1064
SoyZH13_01G160200	1065
SoyZH13_01G214400	1065
SoyZH13_01G072801	1066
SoyZH13_01G202700	1066
SoyZH13_01G221900	1066
SoyZH13_01G208500	1067
SoyZH13_01G214600	1067
SoyZH13_01G217900	1067
SoyZH13_01G211500	1068
SoyZH13_01G090900	1069
SoyZH13_01G064303	1070
SoyZH13_01G203000	1070
SoyZH13_01G087200	1071
SoyZH13_01G179001	1072
SoyZH13_01G071601	1073
SoyZH13_01G086100	1073
SoyZH13_01G083909	1075
SoyZH13_01G146300	1075
SoyZH13_01G066102	1076
SoyZH13_01G194100	1077
SoyZH13_01G066200	1078
SoyZH13_01G071602	1078
SoyZH13_01G077901	1078
SoyZH13_01G192600	1078
SoyZH13_01G196100	1078
SoyZH13_01G158900	1079
SoyZH13_01G070501	1080
SoyZH13_01G077902	1080
SoyZH13_01G089700	1081
SoyZH13_01G150300	1083
SoyZH13_snoRNA_089	1083
SoyZH13_01G071701	1085
SoyZH13_01G203500	1086
SoyZH13_01G214500	1086
SoyZH13_01G074501	1089
SoyZH13_01G158400	1089
SoyZH13_01G198700	1089
SoyZH13_snoRNA_079	1089
SoyZH13_01G090801	1090
SoyZH13_01G078500	1091
SoyZH13_01G214300	1091
SoyZH13_01G072901	1092
SoyZH13_01G218600	1092
SoyZH13_01G199300	1093
SoyZH13_01G195800	1094
SoyZH13_01G197500	1094
SoyZH13_01G207600	1094
SoyZH13_01G193900	1095
SoyZH13_01G192500	1096
SoyZH13_01G153800	1097
SoyZH13_01G174201	1097
SoyZH13_01G157900	1098
SoyZH13_01G019200	1099
SoyZH13_01G214700	1099
SoyZH13_01G056200	1100
SoyZH13_01G077504	1100
SoyZH13_01G206900	1100
SoyZH13_01G218800	1100
SoyZH13_01G063400	1101
SoyZH13_01G067300	1103
SoyZH13_01G070700	1104
SoyZH13_snoRNA_095	1104
SoyZH13_01G064100	1105
SoyZH13_01G071000	1105
SoyZH13_01G107200	1105
SoyZH13_01G207700	1105
SoyZH13_01G199100	1106
SoyZH13_01G152600	1108
SoyZH13_01G198000	1109
SoyZH13_01G215400	1109
SoyZH13_01G071800	1110
SoyZH13_01G208800	1110
SoyZH13_01G218900	1110
SoyZH13_tRNA_0014	1110
SoyZH13_01G145100	1111
SoyZH13_01G157800	1111
SoyZH13_01G194000	1112
SoyZH13_01G218000	1112
SoyZH13_01G066101	1113
SoyZH13_01G085501	1113
SoyZH13_01G210000	1113
SoyZH13_01G158600	1115
SoyZH13_01G200800	1115
SoyZH13_01G078900	1116
SoyZH13_01G152700	1116
SoyZH13_01G157500	1116
SoyZH13_01G158500	1116
SoyZH13_01G170200	1116
SoyZH13_01G171200	1116
SoyZH13_01G199201	1116
SoyZH13_01G071700	1117
SoyZH13_01G084500	1117
SoyZH13_01G152800	1117
SoyZH13_01G174200	1117
SoyZH13_01G179400	1117
SoyZH13_01G193201	1119
SoyZH13_01G056002	1120
SoyZH13_01G063201	1121
SoyZH13_01G091300	1123
SoyZH13_01G159100	1123
SoyZH13_01G206800	1123
SoyZH13_01G019300	1124
SoyZH13_01G222700	1124
SoyZH13_01G070402	1125
SoyZH13_01G167100	1126
SoyZH13_01G198400	1126
SoyZH13_01G207100	1126
SoyZH13_01G218700	1127
SoyZH13_01G079400	1129
SoyZH13_01G157901	1129
SoyZH13_01G158700	1129
SoyZH13_tRNA_0028	1129
SoyZH13_01G062900	1130
SoyZH13_01G073100	1130
SoyZH13_snoRNA_020	1130
SoyZH13_01G078602	1132
SoyZH13_01G066800	1134
SoyZH13_01G193800	1134
SoyZH13_01G196200	1135
SoyZH13_snoRNA_031	1135
SoyZH13_snoRNA_064	1135
SoyZH13_01G064300	1136
SoyZH13_01G064304	1136
SoyZH13_01G071502	1136
SoyZH13_01G091900	1136
SoyZH13_01G150400	1136
SoyZH13_01G214200	1136
SoyZH13_01G160700	1137
SoyZH13_01G196600	1137
SoyZH13_01G008000	1139
SoyZH13_01G083905	1139
SoyZH13_01G196300	1139
SoyZH13_01G198300	1139
SoyZH13_01G211600	1139
SoyZH13_snoRNA_033	1141
SoyZH13_snoRNA_052	1141
SoyZH13_01G185100	1142
SoyZH13_miRNA_021	1142
SoyZH13_01G068903	1143
SoyZH13_01G086101	1144
SoyZH13_01G220500	1144
SoyZH13_01G070401	1145
SoyZH13_01G070502	1145
SoyZH13_01G191500	1145
SoyZH13_01G197400	1146
SoyZH13_01G087600	1147
SoyZH13_01G150500	1147
SoyZH13_01G205000	1147
SoyZH13_01G160300	1148
SoyZH13_01G196800	1149
SoyZH13_01G214900	1149
SoyZH13_01G064000	1150
SoyZH13_01G219001	1151
SoyZH13_01G077900	1152
SoyZH13_01G160400	1153
SoyZH13_01G207000	1153
SoyZH13_snoRNA_080	1153
SoyZH13_01G077905	1154
SoyZH13_01G087901	1154
SoyZH13_01G083904	1155
SoyZH13_01G157700	1155
SoyZH13_01G198600	1155
SoyZH13_01G063301	1156
SoyZH13_01G160800	1156
SoyZH13_snoRNA_091	1156
SoyZH13_01G019000	1157
SoyZH13_01G070100	1157
SoyZH13_01G161000	1157
SoyZH13_01G198800	1157
SoyZH13_01G073600	1158
SoyZH13_01G219000	1159
SoyZH13_miRNA_020	1159
SoyZH13_01G085700	1160
SoyZH13_01G207800	1161
SoyZH13_01G218400	1161
SoyZH13_01G070400	1162
SoyZH13_01G196400	1162
SoyZH13_01G206700	1162
SoyZH13_01G220300	1162
SoyZH13_01G014700	1163
SoyZH13_01G208200	1164
SoyZH13_tRNA_0021	1164
SoyZH13_01G107800	1165
SoyZH13_01G212300	1165
SoyZH13_tRNA_0012	1165
SoyZH13_01G068200	1166
SoyZH13_01G069700	1166
SoyZH13_01G087500	1167
SoyZH13_01G137200	1167
SoyZH13_01G184800	1168
SoyZH13_01G196000	1168
SoyZH13_01G064400	1169
SoyZH13_01G077505	1169
SoyZH13_01G156500	1170
SoyZH13_01G185200	1170
SoyZH13_01G197200	1170
SoyZH13_snoRNA_070	1170
SoyZH13_01G183900	1171
SoyZH13_01G185000	1172
SoyZH13_01G208400	1172
SoyZH13_01G064200	1173
SoyZH13_01G196700	1173
SoyZH13_01G206200	1173
SoyZH13_01G091901	1174
SoyZH13_01G170100	1174
SoyZH13_01G212100	1174
SoyZH13_01G106202	1175
SoyZH13_01G177000	1175
SoyZH13_01G184000	1175
SoyZH13_01G218300	1175
SoyZH13_snRNA_006	1175
SoyZH13_01G073101	1178
SoyZH13_01G179000	1178
SoyZH13_01G199000	1178
SoyZH13_01G107900	1179
SoyZH13_01G215100	1179
SoyZH13_01G076400	1180
SoyZH13_01G174100	1180
SoyZH13_01G174600	1180
SoyZH13_01G065002	1182
SoyZH13_01G196500	1182
SoyZH13_01G205801	1182
SoyZH13_01G064302	1183
SoyZH13_01G160600	1183
SoyZH13_01G209201	1183
SoyZH13_01G211700	1183
SoyZH13_01G077503	1185
SoyZH13_01G091902	1185
SoyZH13_01G174500	1185
SoyZH13_01G167501	1186
SoyZH13_01G157600	1187
SoyZH13_01G218100	1187
SoyZH13_01G137100	1188
SoyZH13_01G153900	1188
SoyZH13_01G177500	1188
SoyZH13_01G197300	1188
SoyZH13_01G208100	1188
SoyZH13_01G214000	1188
SoyZH13_01G215600	1188
SoyZH13_01G218500	1188
SoyZH13_01G171300	1189
SoyZH13_01G215700	1189
SoyZH13_01G208700	1190
SoyZH13_01G020300	1191
SoyZH13_01G157300	1191
SoyZH13_01G014600	1192
SoyZH13_01G008100	1193
SoyZH13_01G226400	1193
SoyZH13_snoRNA_041	1193
SoyZH13_01G086201	1194
SoyZH13_01G198100	1194
SoyZH13_01G206500	1194
SoyZH13_01G014800	1195
SoyZH13_01G083903	1195
SoyZH13_01G160500	1196
SoyZH13_01G206100	1196
SoyZH13_01G056001	1197
SoyZH13_01G177200	1197
SoyZH13_snoRNA_081	1197
SoyZH13_01G057902	1198
SoyZH13_01G065001	1198
SoyZH13_01G087401	1198
SoyZH13_01G008200	1199
SoyZH13_01G019600	1199
SoyZH13_01G107600	1199
SoyZH13_01G069500	1200
SoyZH13_01G214100	1200
SoyZH13_01G016200	1201
SoyZH13_01G072500	1201
SoyZH13_01G209800	1201
SoyZH13_01G073400	1202
SoyZH13_01G198900	1202
SoyZH13_01G057600	1203
SoyZH13_01G148400	1203
SoyZH13_01G073700	1204
SoyZH13_01G100000	1204
SoyZH13_01G067900	1205
SoyZH13_01G083000	1206
SoyZH13_01G160900	1206
SoyZH13_01G206400	1206
SoyZH13_01G091700	1207
SoyZH13_01G069100	1210
SoyZH13_01G107300	1210
SoyZH13_01G169900	1210
SoyZH13_01G209300	1210
SoyZH13_01G057901	1211
SoyZH13_01G177100	1211
SoyZH13_01G073902	1212
SoyZH13_01G191400	1212
SoyZH13_01G057500	1213
SoyZH13_01G065200	1213
SoyZH13_01G066201	1213
SoyZH13_01G157400	1213
SoyZH13_01G185300	1213
SoyZH13_01G205800	1213
SoyZH13_01G217800	1213
SoyZH13_01G184900	1215
SoyZH13_01G087402	1217
SoyZH13_01G089600	1217
SoyZH13_01G156600	1217
SoyZH13_01G196900	1217
SoyZH13_01G085600	1218
SoyZH13_01G116400	1218
SoyZH13_01G184100	1218
SoyZH13_01G092001	1220
SoyZH13_01G184700	1220
SoyZH13_01G106201	1221
SoyZH13_01G152102	1221
SoyZH13_01G174700	1221
SoyZH13_01G191201	1221
SoyZH13_01G082402	1222
SoyZH13_01G085202	1222
SoyZH13_01G100300	1222
SoyZH13_01G161300	1222
SoyZH13_01G220200	1222
SoyZH13_01G206300	1223
SoyZH13_01G207500	1223
SoyZH13_01G211900	1223
SoyZH13_01G174800	1224
SoyZH13_01G177400	1224
SoyZH13_01G205700	1224
SoyZH13_01G193700	1225
SoyZH13_01G217600	1225
SoyZH13_01G059400	1226
SoyZH13_01G069800	1227
SoyZH13_01G074600	1227
SoyZH13_01G137700	1227
SoyZH13_01G152101	1227
SoyZH13_01G086103	1228
SoyZH13_01G148200	1228
SoyZH13_01G219002	1228
SoyZH13_01G008300	1229
SoyZH13_01G070500	1230
SoyZH13_01G213500	1230
SoyZH13_01G208000	1231
SoyZH13_01G086104	1232
SoyZH13_01G107500	1232
SoyZH13_snoRNA_077	1232
SoyZH13_01G167500	1233
SoyZH13_01G203900	1233
SoyZH13_01G206600	1233
SoyZH13_01G106200	1234
SoyZH13_01G191901	1234
SoyZH13_01G205600	1234
SoyZH13_01G209900	1236
SoyZH13_01G053302	1237
SoyZH13_snoRNA_067	1237
SoyZH13_01G077904	1238
SoyZH13_snoRNA_026	1238
SoyZH13_01G169800	1239
SoyZH13_01G213900	1240
SoyZH13_01G071600	1241
SoyZH13_01G092100	1241
SoyZH13_01G099903	1241
SoyZH13_01G170000	1241
SoyZH13_01G100200	1243
SoyZH13_01G064301	1244
SoyZH13_01G169700	1244
SoyZH13_01G184200	1244
SoyZH13_01G190800	1244
SoyZH13_01G090800	1245
SoyZH13_01G161400	1245
SoyZH13_01G057900	1246
SoyZH13_01G066000	1246
SoyZH13_01G213800	1246
SoyZH13_01G006700	1247
SoyZH13_01G209700	1247
SoyZH13_01G063100	1248
SoyZH13_01G106800	1248
SoyZH13_01G148300	1248
SoyZH13_01G213201	1248
SoyZH13_01G077506	1249
SoyZH13_01G174000	1249
SoyZH13_tRNA_0022	1249
SoyZH13_snoRNA_012	1249
SoyZH13_01G067400	1250
SoyZH13_01G137201	1250
SoyZH13_01G204000	1252
SoyZH13_01G063000	1253
SoyZH13_01G070200	1254
SoyZH13_01G098501	1254
SoyZH13_01G157100	1254
SoyZH13_01G167200	1255
SoyZH13_01G167502	1255
SoyZH13_01G204100	1255
SoyZH13_01G068100	1256
SoyZH13_01G100401	1256
SoyZH13_01G171400	1256
SoyZH13_01G015600	1257
SoyZH13_01G057000	1257
SoyZH13_01G089402	1257
SoyZH13_01G215300	1257
SoyZH13_01G226500	1257
SoyZH13_01G062801	1258
SoyZH13_01G106701	1258
SoyZH13_01G193300	1258
SoyZH13_01G016202	1259
SoyZH13_01G213600	1259
SoyZH13_01G078501	1260
SoyZH13_01G087403	1260
SoyZH13_01G137500	1260
SoyZH13_snoRNA_051	1260
SoyZH13_01G137000	1261
SoyZH13_01G152100	1261
SoyZH13_01G158200	1261
SoyZH13_01G190700	1261
SoyZH13_01G193500	1261
SoyZH13_01G077600	1262
SoyZH13_01G082401	1262
SoyZH13_01G094201	1262
SoyZH13_01G088004	1263
SoyZH13_01G028401	1264
SoyZH13_01G193600	1264
SoyZH13_01G106302	1265
SoyZH13_01G162400	1265
SoyZH13_01G168000	1265
SoyZH13_01G215900	1265
SoyZH13_01G086300	1266
SoyZH13_01G158100	1266
SoyZH13_01G162500	1266
SoyZH13_01G183500	1267
SoyZH13_01G107000	1268
SoyZH13_01G219200	1268
SoyZH13_snoRNA_022	1269
SoyZH13_01G008400	1270
SoyZH13_01G083002	1270
SoyZH13_01G175100	1270
SoyZH13_01G015500	1271
SoyZH13_01G086301	1271
SoyZH13_01G086600	1271
SoyZH13_01G207200	1271
SoyZH13_01G015700	1272
SoyZH13_01G063101	1272
SoyZH13_01G148100	1272
SoyZH13_01G197100	1272
SoyZH13_01G017802	1273
SoyZH13_01G028402	1273
SoyZH13_01G215800	1273
SoyZH13_01G162200	1274
SoyZH13_01G190400	1274
SoyZH13_01G207400	1274
SoyZH13_01G014900	1275
SoyZH13_01G137900	1276
SoyZH13_01G204900	1276
SoyZH13_01G014400	1277
SoyZH13_01G018101	1277
SoyZH13_01G018700	1279
SoyZH13_01G074000	1279
SoyZH13_01G083001	1279
SoyZH13_01G206000	1279
SoyZH13_01G018000	1280
SoyZH13_01G184600	1280
SoyZH13_01G089501	1281
SoyZH13_01G156400	1281
SoyZH13_01G158000	1282
SoyZH13_tRNA_0001	1283
SoyZH13_01G179501	1284
SoyZH13_01G190500	1284
SoyZH13_01G057800	1286
SoyZH13_01G178900	1286
SoyZH13_snoRNA_083	1286
SoyZH13_01G016600	1287
SoyZH13_01G063200	1287
SoyZH13_01G015300	1288
SoyZH13_01G057700	1288
SoyZH13_01G084502	1288
SoyZH13_01G134700	1288
SoyZH13_01G088003	1289
SoyZH13_01G167400	1289
SoyZH13_01G178501	1289
SoyZH13_01G203800	1289
SoyZH13_01G151900	1290
SoyZH13_01G161100	1290
SoyZH13_01G177600	1290
SoyZH13_01G015100	1291
SoyZH13_01G116500	1291
SoyZH13_01G157000	1291
SoyZH13_01G171700	1291
SoyZH13_01G178800	1291
SoyZH13_01G189701	1291
SoyZH13_01G078400	1292
SoyZH13_snoRNA_055	1292
SoyZH13_01G001500	1293
SoyZH13_01G006500	1293
SoyZH13_01G082802	1293
SoyZH13_01G137501	1293
SoyZH13_01G148000	1293
SoyZH13_01G204200	1293
SoyZH13_01G082500	1294
SoyZH13_01G185600	1294
SoyZH13_01G089702	1295
SoyZH13_01G167800	1295
SoyZH13_01G071300	1296
SoyZH13_01G085500	1296
SoyZH13_01G172400	1296
SoyZH13_01G174900	1296
SoyZH13_01G193400	1296
SoyZH13_01G088002	1297
SoyZH13_01G067100	1298
SoyZH13_01G200700	1298
SoyZH13_snoRNA_037	1298
SoyZH13_01G120100	1299
SoyZH13_01G204300	1299
SoyZH13_01G006800	1300
SoyZH13_01G209000	1300
SoyZH13_01G215000	1300
SoyZH13_01G213200	1301
SoyZH13_01G010800	1302
SoyZH13_01G018900	1303
SoyZH13_01G076500	1303
SoyZH13_01G100400	1303
SoyZH13_01G189700	1303
SoyZH13_01G005300	1304
SoyZH13_01G018100	1304
SoyZH13_01G077502	1304
SoyZH13_01G185700	1304
SoyZH13_01G064401	1305
SoyZH13_01G075300	1305
SoyZH13_01G167300	1305
SoyZH13_01G209100	1305
SoyZH13_01G152200	1306
SoyZH13_01G169600	1307
SoyZH13_01G078300	1308
SoyZH13_01G147900	1308
SoyZH13_01G156700	1308
SoyZH13_01G091701	1310
SoyZH13_01G190100	1310
SoyZH13_01G087900	1312
SoyZH13_01G011300	1313
SoyZH13_01G017800	1313
SoyZH13_01G212400	1313
SoyZH13_01G071400	1314
SoyZH13_01G082801	1314
SoyZH13_01G083911	1314
SoyZH13_01G145000	1314
SoyZH13_01G161200	1314
SoyZH13_01G179500	1314
SoyZH13_01G184500	1314
SoyZH13_01G198200	1314
SoyZH13_01G017801	1316
SoyZH13_01G076800	1316
SoyZH13_01G136700	1316
SoyZH13_01G178700	1316
SoyZH13_01G199900	1316
SoyZH13_01G005400	1317
SoyZH13_01G008600	1317
SoyZH13_01G011800	1317
SoyZH13_01G106801	1317
SoyZH13_01G016100	1318
SoyZH13_01G068403	1318
SoyZH13_01G092000	1318
SoyZH13_01G200000	1319
SoyZH13_01G205300	1319
SoyZH13_01G219300	1319
SoyZH13_01G075502	1320
SoyZH13_01G167700	1320
SoyZH13_tRNA_0030	1320
SoyZH13_01G053200	1321
SoyZH13_01G088001	1321
SoyZH13_01G147500	1321
SoyZH13_01G151701	1321
SoyZH13_01G183300	1321
SoyZH13_01G014300	1322
SoyZH13_01G161800	1323
SoyZH13_01G176900	1323
SoyZH13_01G183400	1323
SoyZH13_01G011500	1324
SoyZH13_01G070600	1324
SoyZH13_01G152000	1324
SoyZH13_01G219400	1324
SoyZH13_01G220100	1324
SoyZH13_01G056600	1325
SoyZH13_01G072800	1326
SoyZH13_snoRNA_069	1326
SoyZH13_snoRNA_084	1326
SoyZH13_01G116600	1327
SoyZH13_01G191000	1327
SoyZH13_01G083100	1328
SoyZH13_01G053102	1329
SoyZH13_01G057601	1329
SoyZH13_01G149900	1329
SoyZH13_01G075700	1330
SoyZH13_01G094200	1330
SoyZH13_01G189702	1330
SoyZH13_01G209200	1330
SoyZH13_01G018500	1331
SoyZH13_01G189000	1331
SoyZH13_01G156800	1332
SoyZH13_01G176800	1332
SoyZH13_01G015000	1333
SoyZH13_01G143100	1333
SoyZH13_01G147700	1333
SoyZH13_01G205400	1333
SoyZH13_01G219500	1333
SoyZH13_01G043500	1334
SoyZH13_01G100100	1334
SoyZH13_01G175200	1334
SoyZH13_01G190900	1334
SoyZH13_01G216600	1334
SoyZH13_01G066900	1335
SoyZH13_01G070800	1335
SoyZH13_01G147600	1335
SoyZH13_01G183600	1335
SoyZH13_01G086200	1336
SoyZH13_01G142501	1336
SoyZH13_01G156900	1336
SoyZH13_01G200100	1336
SoyZH13_01G018800	1337
SoyZH13_01G107901	1337
SoyZH13_01G168100	1337
SoyZH13_01G006600	1338
SoyZH13_01G010900	1338
SoyZH13_01G191200	1338
SoyZH13_01G199400	1338
SoyZH13_01G161900	1339
SoyZH13_01G184300	1339
SoyZH13_01G188500	1339
SoyZH13_01G185902	1340
SoyZH13_miRNA_007	1340
SoyZH13_01G169400	1341
SoyZH13_01G136701	1342
