id	num
SoyZH13_13G205804	409
SoyZH13_SSU_026	416
SoyZH13_13G039506	421
SoyZH13_13G010333	425
SoyZH13_13G040200	430
SoyZH13_13G010334	433
SoyZH13_13G010309	436
SoyZH13_13G262601	437
SoyZH13_13G344703	442
SoyZH13_13G205805	443
SoyZH13_13G010308	451
SoyZH13_13G040300	454
SoyZH13_13G010307	462
SoyZH13_SSU_008	462
SoyZH13_LSU_009	462
SoyZH13_13G010306	466
SoyZH13_LSU_007	466
SoyZH13_13G000004	470
SoyZH13_SSU_006	475
SoyZH13_13G010305	480
SoyZH13_13G027501	482
SoyZH13_13G010335	491
SoyZH13_LSU_027	491
SoyZH13_13G205803	495
SoyZH13_13G263200	509
SoyZH13_SSU_028	511
SoyZH13_13G010336	514
SoyZH13_13G040400	514
SoyZH13_13G027500	517
SoyZH13_13G010337	522
SoyZH13_13G019000	525
SoyZH13_13G040500	534
SoyZH13_13G040600	534
SoyZH13_13G262600	536
SoyZH13_13G010304	550
SoyZH13_13G010303	560
SoyZH13_13G040800	564
SoyZH13_LSU_005	570
SoyZH13_13G010338	573
SoyZH13_13G263300	573
SoyZH13_LSU_029	573
SoyZH13_13G262400	575
SoyZH13_13G262300	576
SoyZH13_SSU_004	599
SoyZH13_13G040900	601
SoyZH13_13G010302	604
SoyZH13_13G205802	610
SoyZH13_SSU_030	614
SoyZH13_13G205806	616
SoyZH13_13G011300	630
SoyZH13_13G011301	640
SoyZH13_13G018801	642
SoyZH13_13G305600	646
SoyZH13_13G010301	665
SoyZH13_13G011302	671
SoyZH13_13G305500	671
SoyZH13_LSU_031	671
SoyZH13_SSU_032	672
SoyZH13_13G263400	675
SoyZH13_13G011303	677
SoyZH13_13G027701	684
SoyZH13_13G344702	684
SoyZH13_13G262200	685
SoyZH13_13G344002	695
SoyZH13_13G205800	699
SoyZH13_13G205801	699
SoyZH13_LSU_003	706
SoyZH13_13G027502	709
SoyZH13_13G312900	722
SoyZH13_13G027503	725
SoyZH13_13G041000	728
SoyZH13_13G228700	730
SoyZH13_13G343900	734
SoyZH13_LSU_033	735
SoyZH13_13G010300	736
SoyZH13_13G229502	736
SoyZH13_13G011304	737
SoyZH13_13G037900	739
SoyZH13_13G016401	741
SoyZH13_13G205700	742
SoyZH13_13G262100	746
SoyZH13_13G331900	746
SoyZH13_13G313000	747
SoyZH13_13G228705	750
SoyZH13_13G229500	750
SoyZH13_13G331800	750
SoyZH13_13G332600	752
SoyZH13_13G229800	754
SoyZH13_13G228704	756
SoyZH13_13G229501	756
SoyZH13_13G027504	757
SoyZH13_13G343700	759
SoyZH13_13G205807	771
SoyZH13_13G228701	778
SoyZH13_13G229900	779
SoyZH13_13G344000	779
SoyZH13_13G228703	780
SoyZH13_13G037901	787
SoyZH13_13G228702	790
SoyZH13_13G312700	796
SoyZH13_snoRNA_1125	796
SoyZH13_13G083100	797
SoyZH13_13G305400	798
SoyZH13_13G331700	801
SoyZH13_13G344001	802
SoyZH13_13G228600	803
SoyZH13_13G263500	804
SoyZH13_13G332500	804
SoyZH13_13G041001	806
SoyZH13_13G089200	809
SoyZH13_13G206200	809
SoyZH13_13G343800	810
SoyZH13_13G228500	813
SoyZH13_snoRNA_1128	815
SoyZH13_13G037800	816
SoyZH13_13G083000	817
SoyZH13_13G332100	817
SoyZH13_13G082800	820
SoyZH13_13G343400	820
SoyZH13_13G332400	822
SoyZH13_13G215200	823
SoyZH13_13G331801	823
SoyZH13_snoRNA_1129	823
SoyZH13_snoRNA_1137	825
SoyZH13_13G017501	826
SoyZH13_13G018202	827
SoyZH13_13G026204	830
SoyZH13_13G079400	830
SoyZH13_13G205601	830
SoyZH13_13G263600	830
SoyZH13_13G228400	831
SoyZH13_13G343500	831
SoyZH13_13G018200	832
SoyZH13_13G215100	842
SoyZH13_13G207200	844
SoyZH13_13G215300	847
SoyZH13_snoRNA_1127	847
SoyZH13_13G215801	848
SoyZH13_13G082600	849
SoyZH13_13G134300	849
SoyZH13_13G207101	851
SoyZH13_13G262000	851
SoyZH13_13G026203	852
SoyZH13_13G194300	852
SoyZH13_snoRNA_1178	852
SoyZH13_13G248100	853
SoyZH13_13G344701	854
SoyZH13_13G194400	855
SoyZH13_13G082700	856
SoyZH13_13G018105	857
SoyZH13_13G018104	858
SoyZH13_13G332300	859
SoyZH13_13G312600	860
SoyZH13_13G017500	862
SoyZH13_13G342900	863
SoyZH13_13G080000	866
SoyZH13_13G132300	871
SoyZH13_13G302703	871
SoyZH13_13G018100	873
SoyZH13_13G018201	873
SoyZH13_13G302700	873
SoyZH13_13G079200	874
SoyZH13_snoRNA_1144	874
SoyZH13_13G228300	875
SoyZH13_13G216000	876
SoyZH13_13G228200	877
SoyZH13_13G302702	877
SoyZH13_13G132200	878
SoyZH13_13G342600	879
SoyZH13_13G110600	880
SoyZH13_13G242301	881
SoyZH13_13G215802	883
SoyZH13_13G342700	883
SoyZH13_13G079300	886
SoyZH13_13G096500	886
SoyZH13_13G110700	887
SoyZH13_13G205600	887
SoyZH13_13G331600	888
SoyZH13_13G311901	889
SoyZH13_13G216100	891
SoyZH13_13G343100	893
SoyZH13_13G343600	893
SoyZH13_13G302701	894
SoyZH13_13G313200	894
SoyZH13_13G343000	894
SoyZH13_13G312800	895
SoyZH13_13G228100	896
SoyZH13_13G305200	899
SoyZH13_13G344500	899
SoyZH13_13G303000	900
SoyZH13_13G303100	900
SoyZH13_13G344200	900
SoyZH13_13G089501	901
SoyZH13_13G205500	902
SoyZH13_13G312300	903
SoyZH13_13G096700	904
SoyZH13_13G079800	905
SoyZH13_13G080100	906
SoyZH13_13G344700	907
SoyZH13_tRNA_0502	907
SoyZH13_13G014101	909
SoyZH13_13G089500	910
SoyZH13_13G215601	911
SoyZH13_13G332200	911
SoyZH13_13G206300	912
SoyZH13_13G311902	912
SoyZH13_13G134200	913
SoyZH13_13G215600	913
SoyZH13_13G302900	913
SoyZH13_13G270500	914
SoyZH13_tRNA_0497	916
SoyZH13_13G215800	917
SoyZH13_13G312200	917
SoyZH13_13G342400	918
SoyZH13_13G137102	919
SoyZH13_13G270400	919
SoyZH13_13G302704	919
SoyZH13_13G018101	921
SoyZH13_13G240800	921
SoyZH13_13G028600	922
SoyZH13_13G312400	922
SoyZH13_snoRNA_1135	922
SoyZH13_13G214800	926
SoyZH13_13G096400	927
SoyZH13_13G207700	927
SoyZH13_13G261600	927
SoyZH13_13G270700	929
SoyZH13_13G248200	930
SoyZH13_13G334900	930
SoyZH13_snoRNA_1134	931
SoyZH13_13G338200	932
SoyZH13_snoRNA_1131	932
SoyZH13_13G328400	934
SoyZH13_13G343300	934
SoyZH13_13G141700	935
SoyZH13_13G017504	936
SoyZH13_13G096800	936
SoyZH13_13G261500	936
SoyZH13_13G041002	937
SoyZH13_13G225200	937
SoyZH13_13G079500	938
SoyZH13_13G079100	939
SoyZH13_13G215500	939
SoyZH13_13G041003	940
SoyZH13_13G339100	940
SoyZH13_13G214700	941
SoyZH13_13G230700	941
SoyZH13_13G340400	941
SoyZH13_miRNA_236	941
SoyZH13_snoRNA_1136	941
SoyZH13_13G230000	942
SoyZH13_13G206900	943
SoyZH13_13G261900	944
SoyZH13_13G263700	944
SoyZH13_13G270600	944
SoyZH13_13G298100	944
SoyZH13_13G083200	945
SoyZH13_13G328800	945
SoyZH13_13G342200	945
SoyZH13_tRNA_0491	947
SoyZH13_13G026214	948
SoyZH13_13G341700	950
SoyZH13_13G328801	951
SoyZH13_13G079700	952
SoyZH13_13G207300	952
SoyZH13_13G342300	952
SoyZH13_13G096300	953
SoyZH13_13G110801	954
SoyZH13_13G341000	954
SoyZH13_13G296800	955
SoyZH13_miRNA_232	956
SoyZH13_13G018102	957
SoyZH13_13G137400	957
SoyZH13_13G335000	957
SoyZH13_13G240700	958
SoyZH13_13G215400	959
SoyZH13_13G339000	961
SoyZH13_snoRNA_1154	961
SoyZH13_13G335700	962
SoyZH13_miRNA_218	962
SoyZH13_13G101900	964
SoyZH13_13G335500	965
SoyZH13_13G338600	965
SoyZH13_13G028304	966
SoyZH13_13G338700	966
SoyZH13_tRNA_0468	966
SoyZH13_13G079900	967
SoyZH13_13G270900	967
SoyZH13_13G311500	967
SoyZH13_13G073700	968
SoyZH13_13G089600	968
SoyZH13_13G313300	969
SoyZH13_13G015600	970
SoyZH13_13G017502	970
SoyZH13_13G084101	970
SoyZH13_13G207600	970
SoyZH13_13G335400	970
SoyZH13_13G216200	971
SoyZH13_13G332700	971
SoyZH13_13G102102	972
SoyZH13_13G207500	972
SoyZH13_13G311300	972
SoyZH13_13G311900	972
SoyZH13_13G096200	973
SoyZH13_13G261100	973
SoyZH13_13G335600	973
SoyZH13_13G340300	973
SoyZH13_13G259700	974
SoyZH13_13G205302	975
SoyZH13_13G207400	975
SoyZH13_13G102000	976
SoyZH13_13G311800	976
SoyZH13_13G313400	976
SoyZH13_13G013902	977
SoyZH13_13G084100	977
SoyZH13_13G096100	977
SoyZH13_13G311400	977
SoyZH13_13G259600	978
SoyZH13_13G014102	979
SoyZH13_13G206400	979
SoyZH13_13G082500	981
SoyZH13_13G204401	982
SoyZH13_13G206800	982
SoyZH13_13G335801	982
SoyZH13_tRNA_0488	982
SoyZH13_13G259701	984
SoyZH13_13G026215	985
SoyZH13_13G101800	985
SoyZH13_13G084000	986
SoyZH13_13G026202	987
SoyZH13_13G102100	987
SoyZH13_13G305000	987
SoyZH13_13G311700	987
SoyZH13_13G321001	987
SoyZH13_13G341600	987
SoyZH13_13G017400	988
SoyZH13_13G025501	988
SoyZH13_13G102101	988
SoyZH13_13G204400	988
SoyZH13_13G261200	988
SoyZH13_13G207000	989
SoyZH13_13G242102	989
SoyZH13_13G242300	989
SoyZH13_13G320700	989
SoyZH13_13G013901	990
SoyZH13_13G226200	991
SoyZH13_13G335800	991
SoyZH13_13G073800	992
SoyZH13_13G074100	992
SoyZH13_13G139400	992
SoyZH13_13G338800	992
SoyZH13_tRNA_0485	992
SoyZH13_13G079000	993
SoyZH13_13G137600	994
SoyZH13_13G261300	994
SoyZH13_13G335200	994
SoyZH13_13G141800	995
SoyZH13_13G342100	995
SoyZH13_13G225100	996
SoyZH13_13G335100	996
SoyZH13_13G025500	999
SoyZH13_13G013903	1000
SoyZH13_13G028700	1000
SoyZH13_13G084301	1000
SoyZH13_13G093300	1000
SoyZH13_13G094700	1000
SoyZH13_13G225900	1000
SoyZH13_13G321000	1000
SoyZH13_13G039500	1001
SoyZH13_13G073601	1002
SoyZH13_13G094600	1002
SoyZH13_13G230500	1002
SoyZH13_13G240900	1002
SoyZH13_13G332800	1002
SoyZH13_13G341100	1003
SoyZH13_13G230300	1004
SoyZH13_13G233400	1004
SoyZH13_13G259800	1004
SoyZH13_13G261400	1004
SoyZH13_13G038802	1005
SoyZH13_13G241100	1005
SoyZH13_13G328501	1005
SoyZH13_13G014104	1006
SoyZH13_13G225300	1006
SoyZH13_13G302200	1006
SoyZH13_13G338900	1006
SoyZH13_snoRNA_1138	1007
SoyZH13_13G088000	1008
SoyZH13_13G302300	1008
SoyZH13_miRNA_226	1008
SoyZH13_13G082400	1009
SoyZH13_13G302400	1009
SoyZH13_13G340900	1009
SoyZH13_13G341001	1009
SoyZH13_13G018103	1011
SoyZH13_13G230600	1011
SoyZH13_tRNA_0476	1011
SoyZH13_13G110200	1012
SoyZH13_13G084102	1013
SoyZH13_13G302600	1013
SoyZH13_13G087300	1015
SoyZH13_13G230400	1015
SoyZH13_13G261000	1015
SoyZH13_13G298201	1015
SoyZH13_13G094400	1016
SoyZH13_13G095200	1016
SoyZH13_13G204600	1016
SoyZH13_snoRNA_1176	1016
SoyZH13_13G226100	1018
SoyZH13_13G102300	1019
SoyZH13_13G221000	1019
SoyZH13_13G338300	1019
SoyZH13_13G298200	1020
SoyZH13_13G344600	1020
SoyZH13_snoRNA_1126	1020
SoyZH13_13G307800	1021
SoyZH13_13G084300	1022
SoyZH13_13G321200	1022
SoyZH13_snoRNA_1175	1022
SoyZH13_13G014100	1023
SoyZH13_13G224400	1023
SoyZH13_tRNA_0513	1023
SoyZH13_13G014105	1024
SoyZH13_13G335300	1024
SoyZH13_13G074200	1025
SoyZH13_13G074500	1025
SoyZH13_13G270800	1025
SoyZH13_13G329600	1025
SoyZH13_13G089700	1026
SoyZH13_13G137100	1026
SoyZH13_13G213700	1026
SoyZH13_13G230100	1026
SoyZH13_13G248300	1026
SoyZH13_13G240600	1027
SoyZH13_13G329500	1027
SoyZH13_13G329501	1027
SoyZH13_13G338500	1027
SoyZH13_SSU_034	1028
SoyZH13_snoRNA_1174	1028
SoyZH13_13G015502	1029
SoyZH13_13G232700	1029
SoyZH13_13G074301	1030
SoyZH13_13G303300	1030
SoyZH13_13G340500	1030
SoyZH13_13G032501	1031
SoyZH13_13G216400	1031
SoyZH13_13G226300	1031
SoyZH13_13G230800	1031
SoyZH13_13G275600	1031
SoyZH13_13G074400	1032
SoyZH13_13G296300	1032
SoyZH13_13G014106	1033
SoyZH13_13G015501	1034
SoyZH13_13G074300	1034
SoyZH13_13G096600	1034
SoyZH13_13G246000	1034
SoyZH13_13G303200	1034
SoyZH13_13G073900	1035
SoyZH13_13G084302	1035
SoyZH13_13G110300	1035
SoyZH13_13G133901	1035
SoyZH13_13G204500	1035
SoyZH13_13G267302	1035
SoyZH13_13G335802	1035
SoyZH13_13G014103	1036
SoyZH13_13G134500	1036
SoyZH13_13G137101	1036
SoyZH13_13G213701	1036
SoyZH13_13G300200	1036
SoyZH13_13G321100	1036
SoyZH13_13G094500	1037
SoyZH13_13G221700	1037
SoyZH13_13G233300	1037
SoyZH13_13G296500	1037
SoyZH13_13G305800	1037
SoyZH13_13G270300	1038
SoyZH13_13G334800	1038
SoyZH13_13G078900	1039
SoyZH13_13G226000	1039
SoyZH13_13G297900	1039
SoyZH13_13G303500	1039
SoyZH13_13G338100	1039
SoyZH13_13G134600	1040
SoyZH13_13G225500	1040
SoyZH13_13G297800	1040
SoyZH13_13G226500	1041
SoyZH13_13G225201	1042
SoyZH13_13G256400	1042
SoyZH13_13G328500	1042
SoyZH13_13G074000	1043
SoyZH13_13G098600	1043
SoyZH13_13G221001	1043
SoyZH13_13G221800	1043
SoyZH13_13G073600	1044
SoyZH13_13G110001	1044
SoyZH13_13G204700	1044
SoyZH13_13G032201	1045
SoyZH13_13G131400	1045
SoyZH13_13G225000	1045
SoyZH13_13G340200	1045
SoyZH13_13G271000	1046
SoyZH13_13G275400	1046
SoyZH13_13G298000	1046
SoyZH13_miRNA_233	1046
SoyZH13_13G028702	1047
SoyZH13_13G137500	1047
SoyZH13_13G138000	1047
SoyZH13_13G224300	1047
SoyZH13_13G296201	1047
SoyZH13_13G300000	1047
SoyZH13_13G300100	1047
SoyZH13_13G303600	1047
SoyZH13_13G082300	1048
SoyZH13_13G087200	1048
SoyZH13_13G204800	1048
SoyZH13_13G224500	1049
SoyZH13_13G241000	1049
SoyZH13_snoRNA_1123	1049
SoyZH13_13G089800	1050
SoyZH13_13G296501	1050
SoyZH13_13G095800	1051
SoyZH13_13G228000	1051
SoyZH13_13G245200	1051
SoyZH13_13G333600	1051
SoyZH13_13G300500	1052
SoyZH13_13G303400	1052
SoyZH13_13G341200	1052
SoyZH13_snoRNA_1132	1052
SoyZH13_13G224600	1053
SoyZH13_13G247900	1053
SoyZH13_13G304900	1053
SoyZH13_13G300700	1056
SoyZH13_13G054400	1057
SoyZH13_13G224800	1057
SoyZH13_13G233200	1057
SoyZH13_13G300600	1057
SoyZH13_13G276002	1058
SoyZH13_13G329400	1059
SoyZH13_13G328600	1060
SoyZH13_13G213401	1062
SoyZH13_13G224200	1062
SoyZH13_13G232900	1062
SoyZH13_13G296400	1062
SoyZH13_13G032202	1063
SoyZH13_13G093400	1063
SoyZH13_13G216300	1064
SoyZH13_13G224801	1064
SoyZH13_13G231000	1064
SoyZH13_13G232901	1064
SoyZH13_13G276001	1064
SoyZH13_13G015700	1065
SoyZH13_13G098200	1065
SoyZH13_13G270100	1065
SoyZH13_13G311600	1065
SoyZH13_13G340700	1065
SoyZH13_13G341500	1065
SoyZH13_13G207100	1066
SoyZH13_13G242100	1066
SoyZH13_13G329300	1066
SoyZH13_13G078800	1067
SoyZH13_13G297601	1067
SoyZH13_13G342000	1067
SoyZH13_13G032500	1068
SoyZH13_13G084600	1068
SoyZH13_13G102700	1068
SoyZH13_13G136902	1068
SoyZH13_13G224100	1068
SoyZH13_13G247800	1068
SoyZH13_13G300300	1068
SoyZH13_13G336100	1068
SoyZH13_13G098700	1069
SoyZH13_13G194000	1069
SoyZH13_13G194500	1069
SoyZH13_13G311000	1069
SoyZH13_tRNA_0489	1069
SoyZH13_snoRNA_1170	1069
SoyZH13_13G098300	1070
SoyZH13_13G134100	1070
SoyZH13_13G227900	1070
SoyZH13_13G245900	1070
SoyZH13_13G088701	1071
SoyZH13_13G214000	1071
SoyZH13_13G246100	1071
SoyZH13_13G331200	1071
SoyZH13_13G083900	1072
SoyZH13_13G224900	1072
SoyZH13_13G334700	1072
SoyZH13_13G336000	1072
SoyZH13_13G084800	1073
SoyZH13_13G137900	1073
SoyZH13_13G221002	1073
SoyZH13_13G205301	1074
SoyZH13_13G222200	1074
SoyZH13_13G230900	1074
SoyZH13_13G300601	1074
SoyZH13_tRNA_0477	1074
SoyZH13_13G138100	1075
SoyZH13_13G232800	1075
SoyZH13_13G296700	1075
SoyZH13_13G336200	1075
SoyZH13_tRNA_0506	1075
SoyZH13_13G201702	1076
SoyZH13_13G310900	1076
SoyZH13_13G110800	1077
SoyZH13_13G220900	1077
SoyZH13_13G336301	1077
SoyZH13_tRNA_0478	1077
SoyZH13_13G020603	1079
SoyZH13_13G038801	1079
SoyZH13_13G095100	1079
SoyZH13_13G101601	1079
SoyZH13_13G141600	1079
SoyZH13_13G193900	1079
SoyZH13_13G222101	1079
SoyZH13_13G232500	1079
SoyZH13_13G336500	1079
SoyZH13_13G341300	1079
SoyZH13_13G215000	1080
SoyZH13_13G263800	1080
SoyZH13_13G028701	1081
SoyZH13_13G088100	1081
SoyZH13_13G251601	1081
SoyZH13_13G297700	1081
SoyZH13_13G084103	1082
SoyZH13_13G276200	1082
SoyZH13_miRNA_221	1082
SoyZH13_13G110100	1083
SoyZH13_13G214200	1083
SoyZH13_13G268001	1083
SoyZH13_13G267301	1084
SoyZH13_13G276500	1084
SoyZH13_13G256401	1085
SoyZH13_13G275900	1085
SoyZH13_13G025502	1086
SoyZH13_13G336300	1086
SoyZH13_13G340800	1086
SoyZH13_13G015200	1087
SoyZH13_13G017700	1087
SoyZH13_13G017800	1087
SoyZH13_13G094800	1087
SoyZH13_13G260800	1087
SoyZH13_13G097000	1088
SoyZH13_13G221100	1088
SoyZH13_13G275300	1088
SoyZH13_13G276400	1088
SoyZH13_13G299800	1088
SoyZH13_snoRNA_1168	1088
SoyZH13_13G206500	1089
SoyZH13_13G221500	1089
SoyZH13_13G231100	1090
SoyZH13_13G247700	1090
SoyZH13_13G269900	1090
SoyZH13_13G276301	1090
SoyZH13_13G278701	1090
SoyZH13_13G087400	1091
SoyZH13_13G087500	1091
SoyZH13_13G194200	1091
SoyZH13_13G225700	1091
SoyZH13_13G263900	1091
SoyZH13_13G284800	1091
SoyZH13_13G311200	1091
SoyZH13_13G073500	1092
SoyZH13_13G207900	1092
SoyZH13_13G075100	1093
SoyZH13_13G147300	1093
SoyZH13_13G201500	1093
SoyZH13_13G236200	1093
SoyZH13_13G315400	1093
SoyZH13_13G087800	1094
SoyZH13_13G110000	1094
SoyZH13_13G300400	1094
SoyZH13_13G138300	1095
SoyZH13_13G331300	1095
SoyZH13_13G095000	1096
SoyZH13_13G275800	1096
SoyZH13_13G299900	1096
SoyZH13_13G313500	1096
SoyZH13_13G102600	1097
SoyZH13_13G201601	1097
SoyZH13_13G251600	1097
SoyZH13_13G320600	1097
SoyZH13_13G200200	1098
SoyZH13_13G221400	1098
SoyZH13_13G242101	1098
SoyZH13_13G248000	1098
SoyZH13_13G095600	1099
SoyZH13_13G193800	1099
SoyZH13_13G259400	1099
SoyZH13_13G260700	1099
SoyZH13_13G041100	1100
SoyZH13_13G109900	1100
SoyZH13_13G205300	1100
SoyZH13_13G216600	1100
SoyZH13_13G216800	1100
SoyZH13_13G222300	1100
SoyZH13_13G336302	1100
SoyZH13_13G084900	1101
SoyZH13_13G224700	1101
SoyZH13_13G275500	1101
SoyZH13_13G285101	1101
SoyZH13_13G304500	1101
SoyZH13_13G013900	1103
SoyZH13_13G321300	1103
SoyZH13_13G201701	1104
SoyZH13_13G259900	1104
SoyZH13_13G271100	1104
SoyZH13_13G328300	1104
SoyZH13_13G026201	1105
SoyZH13_13G083300	1105
SoyZH13_13G138200	1105
SoyZH13_13G341900	1105
SoyZH13_13G039000	1106
SoyZH13_13G200400	1106
SoyZH13_13G233600	1106
SoyZH13_13G278700	1106
SoyZH13_13G200300	1107
SoyZH13_13G214300	1107
SoyZH13_13G278500	1107
SoyZH13_13G340600	1107
SoyZH13_tRNA_0517	1107
SoyZH13_13G017600	1108
SoyZH13_13G090901	1108
SoyZH13_13G132000	1108
SoyZH13_13G276300	1108
SoyZH13_13G156600	1109
SoyZH13_13G204801	1109
SoyZH13_13G087900	1110
SoyZH13_13G245300	1110
SoyZH13_13G259500	1110
SoyZH13_13G313700	1110
SoyZH13_snoRNA_1130	1110
SoyZH13_13G097100	1111
SoyZH13_13G101500	1111
SoyZH13_13G093901	1112
SoyZH13_13G214400	1113
SoyZH13_13G214900	1113
SoyZH13_13G315700	1113
SoyZH13_13G091000	1114
SoyZH13_13G296900	1114
SoyZH13_13G110900	1115
SoyZH13_13G136901	1115
SoyZH13_13G249700	1115
SoyZH13_13G301603	1115
SoyZH13_13G220400	1116
SoyZH13_13G313600	1116
SoyZH13_13G334501	1116
SoyZH13_13G017801	1117
SoyZH13_13G020602	1117
SoyZH13_13G222800	1117
SoyZH13_13G267500	1117
SoyZH13_13G331301	1117
SoyZH13_13G339400	1117
SoyZH13_13G341400	1117
SoyZH13_13G206700	1118
SoyZH13_13G268100	1118
SoyZH13_13G097200	1119
SoyZH13_13G101501	1119
SoyZH13_13G102400	1119
SoyZH13_13G131900	1119
SoyZH13_13G141900	1119
SoyZH13_13G233500	1119
SoyZH13_13G276000	1119
SoyZH13_13G320800	1119
SoyZH13_13G337901	1119
SoyZH13_13G058000	1120
SoyZH13_13G080200	1120
SoyZH13_13G249800	1120
SoyZH13_13G260300	1120
SoyZH13_13G299600	1120
SoyZH13_13G322100	1120
SoyZH13_snRNA_098	1120
SoyZH13_13G032700	1121
SoyZH13_13G097300	1121
SoyZH13_13G102500	1121
SoyZH13_13G214500	1121
SoyZH13_13G221301	1121
SoyZH13_13G299700	1121
SoyZH13_13G307400	1121
SoyZH13_13G328100	1121
SoyZH13_13G201400	1122
SoyZH13_13G311100	1122
SoyZH13_13G086901	1123
SoyZH13_13G222100	1123
SoyZH13_13G227000	1123
SoyZH13_13G339500	1123
SoyZH13_snRNA_097	1123
SoyZH13_13G075200	1124
SoyZH13_13G088702	1124
SoyZH13_13G089100	1124
SoyZH13_13G091400	1124
SoyZH13_13G315500	1124
SoyZH13_13G226900	1125
SoyZH13_13G245100	1125
SoyZH13_13G304800	1125
SoyZH13_13G315300	1125
SoyZH13_13G333500	1125
SoyZH13_13G075300	1126
SoyZH13_13G088900	1126
SoyZH13_13G308600	1126
SoyZH13_13G331100	1126
SoyZH13_13G141400	1127
SoyZH13_13G213900	1127
SoyZH13_13G328001	1127
SoyZH13_13G095500	1128
SoyZH13_13G137700	1128
SoyZH13_13G294102	1128
SoyZH13_13G334502	1128
SoyZH13_13G145000	1129
SoyZH13_13G275200	1129
SoyZH13_13G277101	1129
SoyZH13_13G305900	1129
SoyZH13_snRNA_090	1129
SoyZH13_13G091900	1130
SoyZH13_13G201700	1130
SoyZH13_13G087000	1131
SoyZH13_13G132100	1131
SoyZH13_13G221901	1131
SoyZH13_13G260900	1131
SoyZH13_13G006902	1132
SoyZH13_13G133400	1132
SoyZH13_13G142100	1132
SoyZH13_13G264000	1132
SoyZH13_13G268200	1132
SoyZH13_miRNA_234	1132
SoyZH13_13G054100	1134
SoyZH13_13G074600	1134
SoyZH13_13G091300	1134
SoyZH13_13G097400	1134
SoyZH13_13G216700	1134
SoyZH13_13G240500	1134
SoyZH13_13G271400	1134
SoyZH13_13G294600	1134
SoyZH13_13G090900	1135
SoyZH13_13G137601	1135
SoyZH13_13G142300	1135
SoyZH13_13G217300	1135
SoyZH13_13G284900	1135
SoyZH13_13G299500	1135
SoyZH13_13G336600	1135
SoyZH13_13G091800	1136
SoyZH13_13G256402	1136
SoyZH13_13G260000	1136
SoyZH13_13G307700	1136
SoyZH13_13G086200	1137
SoyZH13_13G093500	1137
SoyZH13_13G122700	1137
SoyZH13_13G138800	1137
SoyZH13_13G233700	1137
SoyZH13_13G198800	1138
SoyZH13_13G257100	1138
SoyZH13_miRNA_223	1138
SoyZH13_13G015500	1139
SoyZH13_13G145100	1139
SoyZH13_13G213300	1139
SoyZH13_13G216500	1139
SoyZH13_13G217100	1139
SoyZH13_13G329100	1139
SoyZH13_13G054200	1140
SoyZH13_13G059500	1140
SoyZH13_13G078200	1140
SoyZH13_13G246200	1140
SoyZH13_13G260600	1140
SoyZH13_13G303700	1140
SoyZH13_13G006903	1141
SoyZH13_13G141500	1141
SoyZH13_13G265300	1141
SoyZH13_13G284700	1141
SoyZH13_13G294101	1141
SoyZH13_13G322201	1141
SoyZH13_13G336501	1141
SoyZH13_13G307900	1142
SoyZH13_13G336601	1142
SoyZH13_13G024800	1143
SoyZH13_13G076400	1143
SoyZH13_13G097401	1143
SoyZH13_13G103000	1143
