id	num
SoyZH13_tRNA_0467	1174
SoyZH13_12G033400	1176
SoyZH13_12G145000	1177
SoyZH13_12G200801	1178
SoyZH13_12G009100	1179
SoyZH13_12G098400	1179
SoyZH13_12G198900	1179
SoyZH13_12G035700	1180
SoyZH13_12G049701	1181
SoyZH13_12G171300	1181
SoyZH13_12G201800	1182
SoyZH13_12G146400	1183
SoyZH13_12G216000	1184
SoyZH13_12G058401	1185
SoyZH13_12G184700	1185
SoyZH13_12G140502	1186
SoyZH13_tRNA_0466	1186
SoyZH13_12G045900	1187
SoyZH13_12G075800	1187
SoyZH13_12G135300	1187
SoyZH13_snoRNA_1080	1188
SoyZH13_12G052501	1189
SoyZH13_12G058400	1189
SoyZH13_12G185100	1189
SoyZH13_snoRNA_1065	1189
SoyZH13_12G036800	1190
SoyZH13_12G046900	1190
SoyZH13_12G063801	1190
SoyZH13_12G205200	1191
SoyZH13_12G003300	1192
SoyZH13_12G008300	1192
SoyZH13_12G046500	1193
SoyZH13_12G184500	1193
SoyZH13_12G137200	1194
SoyZH13_12G029300	1195
SoyZH13_12G184300	1195
SoyZH13_12G201300	1195
SoyZH13_12G123601	1196
SoyZH13_12G018100	1197
SoyZH13_12G000400	1198
SoyZH13_12G208200	1198
SoyZH13_12G184600	1199
SoyZH13_12G036300	1201
SoyZH13_12G046702	1201
SoyZH13_12G146600	1201
SoyZH13_12G033000	1202
SoyZH13_12G201400	1203
SoyZH13_12G216100	1203
SoyZH13_12G047000	1204
SoyZH13_12G081900	1204
SoyZH13_12G007300	1205
SoyZH13_12G030900	1205
SoyZH13_12G027900	1206
SoyZH13_12G076000	1206
SoyZH13_12G146700	1206
SoyZH13_12G049700	1207
SoyZH13_12G069500	1207
SoyZH13_12G184400	1207
SoyZH13_12G081800	1208
SoyZH13_12G199000	1208
SoyZH13_12G020300	1209
SoyZH13_12G206400	1209
SoyZH13_12G075901	1210
SoyZH13_12G098600	1210
SoyZH13_12G009400	1211
SoyZH13_12G023500	1211
SoyZH13_12G020500	1212
SoyZH13_12G023400	1212
SoyZH13_12G046700	1212
SoyZH13_12G053400	1212
SoyZH13_12G144900	1213
SoyZH13_12G005300	1214
SoyZH13_12G035500	1214
SoyZH13_12G019900	1215
SoyZH13_12G171100	1215
SoyZH13_12G036200	1216
SoyZH13_12G139200	1216
SoyZH13_12G215400	1216
SoyZH13_12G007200	1217
SoyZH13_12G033001	1217
SoyZH13_12G055000	1217
SoyZH13_12G133601	1217
SoyZH13_12G136100	1217
SoyZH13_12G206000	1217
SoyZH13_tRNA_0464	1217
SoyZH13_12G019700	1219
SoyZH13_12G058300	1219
SoyZH13_snoRNA_1057	1219
SoyZH13_snoRNA_1082	1219
SoyZH13_12G036400	1220
SoyZH13_12G009800	1221
SoyZH13_12G033100	1221
SoyZH13_12G198800	1221
SoyZH13_12G203600	1221
SoyZH13_12G018200	1222
SoyZH13_12G009300	1223
SoyZH13_12G055100	1223
SoyZH13_12G215500	1223
SoyZH13_12G098500	1224
SoyZH13_12G030600	1225
SoyZH13_12G033600	1225
SoyZH13_12G098700	1225
SoyZH13_12G142803	1226
SoyZH13_12G145405	1226
SoyZH13_12G015000	1227
SoyZH13_12G032500	1227
SoyZH13_12G036700	1227
SoyZH13_12G133901	1227
SoyZH13_snoRNA_1098	1227
SoyZH13_snoRNA_1099	1227
SoyZH13_12G179902	1228
SoyZH13_12G142801	1229
SoyZH13_12G215800	1229
SoyZH13_snoRNA_1058	1229
SoyZH13_12G029000	1230
SoyZH13_12G133501	1230
SoyZH13_12G014300	1231
SoyZH13_12G019800	1231
SoyZH13_12G081700	1231
SoyZH13_12G117200	1231
SoyZH13_12G203700	1231
SoyZH13_12G137900	1232
SoyZH13_12G146200	1232
SoyZH13_12G179903	1232
SoyZH13_12G046200	1233
SoyZH13_12G136000	1233
SoyZH13_12G201000	1233
SoyZH13_12G205800	1233
SoyZH13_12G020800	1234
SoyZH13_12G029200	1234
SoyZH13_12G027600	1235
SoyZH13_12G142802	1236
SoyZH13_12G179901	1237
SoyZH13_12G203801	1237
SoyZH13_12G028401	1238
SoyZH13_12G142700	1238
SoyZH13_12G028200	1239
SoyZH13_12G171200	1239
SoyZH13_12G139500	1240
SoyZH13_12G202300	1240
SoyZH13_12G031900	1241
SoyZH13_12G036500	1241
SoyZH13_12G009900	1242
SoyZH13_12G178800	1242
SoyZH13_12G005400	1244
SoyZH13_12G014800	1244
SoyZH13_12G020700	1244
SoyZH13_12G023200	1244
SoyZH13_12G023300	1244
SoyZH13_12G033500	1244
SoyZH13_12G048100	1244
SoyZH13_12G020400	1245
SoyZH13_12G023601	1245
SoyZH13_12G054900	1245
SoyZH13_12G071401	1245
SoyZH13_12G170900	1247
SoyZH13_12G143900	1249
SoyZH13_12G005600	1250
SoyZH13_12G174000	1250
SoyZH13_12G217200	1250
SoyZH13_12G046701	1251
SoyZH13_12G023600	1253
SoyZH13_12G206501	1253
SoyZH13_12G215300	1253
SoyZH13_12G144400	1254
SoyZH13_12G171500	1254
SoyZH13_12G136001	1255
SoyZH13_12G028500	1256
SoyZH13_12G048500	1256
SoyZH13_12G202500	1256
SoyZH13_12G028100	1257
SoyZH13_12G133600	1257
SoyZH13_12G206500	1257
SoyZH13_12G037000	1258
SoyZH13_12G204700	1258
SoyZH13_12G029100	1259
SoyZH13_snoRNA_1034	1259
SoyZH13_12G046300	1260
SoyZH13_12G145700	1260
SoyZH13_12G069400	1261
SoyZH13_12G178900	1261
SoyZH13_12G005500	1262
SoyZH13_12G082400	1262
SoyZH13_miRNA_204	1262
SoyZH13_12G217700	1264
SoyZH13_12G052400	1266
SoyZH13_12G146800	1267
SoyZH13_12G202400	1267
SoyZH13_12G048300	1269
SoyZH13_12G014700	1270
SoyZH13_12G054800	1270
SoyZH13_12G205300	1271
SoyZH13_12G021000	1272
SoyZH13_12G045500	1272
SoyZH13_12G058100	1272
SoyZH13_12G178901	1272
SoyZH13_12G198400	1273
SoyZH13_12G033200	1275
SoyZH13_12G045600	1275
SoyZH13_12G062800	1275
SoyZH13_12G203900	1275
SoyZH13_12G015400	1276
SoyZH13_12G020701	1276
SoyZH13_12G066701	1276
SoyZH13_12G018600	1277
SoyZH13_12G133900	1277
SoyZH13_12G145404	1277
SoyZH13_12G145701	1277
SoyZH13_12G017300	1278
SoyZH13_12G048201	1278
SoyZH13_12G071200	1278
SoyZH13_12G204800	1278
SoyZH13_12G015001	1279
SoyZH13_12G029700	1279
SoyZH13_12G047200	1279
SoyZH13_12G169800	1279
SoyZH13_12G217400	1280
SoyZH13_12G014500	1281
SoyZH13_12G015300	1281
SoyZH13_12G071000	1281
SoyZH13_12G116200	1281
SoyZH13_12G136503	1281
SoyZH13_snoRNA_1059	1281
SoyZH13_12G018700	1282
SoyZH13_12G203300	1283
SoyZH13_snoRNA_1083	1283
SoyZH13_snoRNA_1091	1283
SoyZH13_12G052201	1284
SoyZH13_12G019400	1286
SoyZH13_12G073000	1287
SoyZH13_12G052300	1288
SoyZH13_12G037100	1290
SoyZH13_12G202100	1290
SoyZH13_12G002700	1291
SoyZH13_tRNA_0463	1291
SoyZH13_12G123701	1292
SoyZH13_12G136504	1292
SoyZH13_12G132901	1293
SoyZH13_12G198301	1293
SoyZH13_12G018500	1294
SoyZH13_12G047900	1294
SoyZH13_12G053600	1294
SoyZH13_12G203200	1294
SoyZH13_12G064300	1295
SoyZH13_12G064400	1295
SoyZH13_12G139400	1295
SoyZH13_12G021200	1296
SoyZH13_12G019100	1298
SoyZH13_12G171400	1298
SoyZH13_12G198700	1298
SoyZH13_12G019500	1299
SoyZH13_12G005100	1300
SoyZH13_12G059000	1300
SoyZH13_12G018800	1301
SoyZH13_12G028000	1301
SoyZH13_12G172400	1301
SoyZH13_12G017400	1303
SoyZH13_12G076200	1303
SoyZH13_12G021300	1304
SoyZH13_12G028800	1304
SoyZH13_12G189400	1305
SoyZH13_12G204600	1305
SoyZH13_12G028700	1306
SoyZH13_12G053500	1306
SoyZH13_12G145401	1306
SoyZH13_12G204500	1306
SoyZH13_12G180300	1309
SoyZH13_12G203400	1309
SoyZH13_12G116801	1310
SoyZH13_12G180200	1310
SoyZH13_12G201900	1310
SoyZH13_12G045302	1311
SoyZH13_12G004000	1312
SoyZH13_12G047100	1312
SoyZH13_12G047300	1312
SoyZH13_12G048200	1312
SoyZH13_12G171600	1312
SoyZH13_12G028600	1313
SoyZH13_12G069700	1313
SoyZH13_12G029500	1314
SoyZH13_12G174100	1314
SoyZH13_12G198201	1314
SoyZH13_12G215700	1314
SoyZH13_12G017200	1315
SoyZH13_12G049800	1315
SoyZH13_12G215600	1315
SoyZH13_snoRNA_1092	1315
SoyZH13_12G021100	1316
SoyZH13_12G066500	1316
SoyZH13_snoRNA_1052	1316
SoyZH13_12G003500	1317
SoyZH13_12G017600	1317
SoyZH13_12G019000	1317
SoyZH13_12G135101	1317
SoyZH13_12G216900	1317
SoyZH13_12G017500	1318
SoyZH13_12G025100	1318
SoyZH13_12G192900	1318
SoyZH13_tRNA_0429	1318
SoyZH13_12G126400	1319
SoyZH13_12G142600	1319
SoyZH13_12G018000	1321
SoyZH13_12G019200	1321
SoyZH13_12G023100	1323
SoyZH13_12G004001	1324
SoyZH13_12G018300	1324
SoyZH13_12G018900	1324
SoyZH13_12G062700	1324
SoyZH13_12G145300	1324
SoyZH13_12G013800	1325
SoyZH13_12G070302	1325
SoyZH13_12G071600	1325
SoyZH13_12G132900	1325
SoyZH13_12G058000	1326
SoyZH13_12G204900	1326
SoyZH13_12G019300	1327
SoyZH13_12G047600	1327
SoyZH13_12G047500	1328
SoyZH13_12G029800	1329
SoyZH13_12G003902	1330
SoyZH13_12G004300	1330
SoyZH13_12G070301	1330
SoyZH13_12G103201	1330
SoyZH13_12G003901	1331
SoyZH13_12G029400	1331
SoyZH13_12G134700	1331
SoyZH13_12G197402	1331
SoyZH13_12G081600	1332
SoyZH13_12G123702	1332
SoyZH13_12G018400	1333
SoyZH13_12G020900	1333
SoyZH13_tRNA_0447	1334
SoyZH13_12G014801	1335
SoyZH13_12G179400	1335
SoyZH13_snoRNA_1105	1335
SoyZH13_12G005000	1336
SoyZH13_12G099000	1336
SoyZH13_snoRNA_1068	1336
SoyZH13_12G019600	1337
SoyZH13_12G050602	1337
SoyZH13_12G075700	1337
SoyZH13_12G116700	1337
SoyZH13_12G138000	1337
SoyZH13_12G053700	1338
SoyZH13_12G064801	1338
SoyZH13_12G064802	1338
SoyZH13_12G048400	1339
SoyZH13_12G070101	1339
SoyZH13_12G141701	1339
SoyZH13_12G025000	1340
SoyZH13_12G033800	1341
SoyZH13_12G070000	1341
SoyZH13_12G196500	1341
SoyZH13_12G198300	1341
SoyZH13_12G146900	1342
SoyZH13_12G071500	1343
SoyZH13_12G172202	1343
SoyZH13_12G199200	1343
SoyZH13_12G037200	1344
SoyZH13_12G050603	1344
SoyZH13_snoRNA_1104	1345
SoyZH13_12G143300	1346
SoyZH13_12G069800	1347
SoyZH13_12G132902	1347
SoyZH13_12G140500	1347
SoyZH13_12G014000	1349
SoyZH13_12G017100	1349
SoyZH13_12G045301	1349
SoyZH13_12G208100	1349
SoyZH13_12G213100	1349
SoyZH13_12G033801	1350
SoyZH13_12G172201	1350
SoyZH13_12G004900	1351
SoyZH13_12G050601	1351
SoyZH13_12G073100	1351
SoyZH13_12G145403	1351
SoyZH13_12G202600	1351
SoyZH13_12G017700	1353
SoyZH13_12G020200	1353
SoyZH13_12G057800	1353
SoyZH13_12G179401	1353
SoyZH13_12G076400	1355
SoyZH13_12G133100	1355
SoyZH13_12G203500	1355
SoyZH13_12G030500	1356
SoyZH13_12G116100	1357
SoyZH13_12G204100	1357
SoyZH13_12G166300	1358
SoyZH13_12G067800	1359
SoyZH13_12G059100	1360
SoyZH13_12G204300	1360
SoyZH13_12G199100	1361
SoyZH13_12G166200	1362
SoyZH13_12G166201	1362
SoyZH13_12G057900	1363
SoyZH13_12G204400	1363
SoyZH13_12G136505	1364
SoyZH13_12G135800	1365
SoyZH13_12G172101	1365
SoyZH13_12G024300	1367
SoyZH13_12G069200	1367
SoyZH13_12G053800	1368
SoyZH13_12G069900	1368
SoyZH13_12G071100	1368
SoyZH13_12G073200	1368
SoyZH13_12G166500	1368
SoyZH13_12G047700	1369
SoyZH13_12G171900	1369
SoyZH13_12G024301	1370
SoyZH13_12G017000	1371
SoyZH13_12G028400	1371
SoyZH13_12G136502	1371
SoyZH13_12G213000	1371
SoyZH13_12G029600	1372
SoyZH13_12G099100	1372
SoyZH13_12G105100	1372
SoyZH13_12G126301	1372
SoyZH13_12G166100	1372
SoyZH13_12G003600	1373
SoyZH13_12G024900	1373
SoyZH13_12G033700	1373
SoyZH13_12G134800	1373
SoyZH13_12G146100	1373
SoyZH13_12G013700	1374
SoyZH13_12G064401	1375
SoyZH13_12G115302	1375
SoyZH13_12G165900	1375
SoyZH13_12G204200	1375
SoyZH13_12G114900	1376
SoyZH13_12G136301	1376
SoyZH13_12G032300	1377
SoyZH13_12G047800	1377
SoyZH13_12G079500	1377
SoyZH13_12G173900	1377
SoyZH13_12G181101	1378
SoyZH13_12G054700	1379
SoyZH13_12G172500	1379
SoyZH13_12G179500	1379
SoyZH13_12G207500	1379
SoyZH13_12G013600	1380
SoyZH13_12G139300	1380
SoyZH13_12G166400	1380
SoyZH13_12G194901	1380
SoyZH13_12G200800	1380
SoyZH13_12G017701	1381
SoyZH13_12G204000	1381
SoyZH13_tRNA_0432	1381
SoyZH13_12G016900	1382
SoyZH13_12G188100	1382
SoyZH13_12G054600	1383
SoyZH13_12G103400	1383
SoyZH13_12G134900	1383
SoyZH13_12G142000	1383
SoyZH13_12G151500	1384
SoyZH13_12G210400	1384
SoyZH13_12G212800	1384
SoyZH13_12G213700	1384
SoyZH13_12G217000	1384
SoyZH13_12G053900	1385
SoyZH13_12G133000	1385
SoyZH13_12G173800	1385
SoyZH13_12G054500	1386
SoyZH13_12G070100	1386
SoyZH13_12G141800	1386
SoyZH13_12G070300	1387
SoyZH13_12G185200	1387
SoyZH13_12G054102	1388
SoyZH13_12G072800	1388
SoyZH13_12G015500	1389
SoyZH13_12G021500	1389
SoyZH13_12G028900	1389
SoyZH13_12G072600	1389
SoyZH13_12G082500	1389
SoyZH13_tRNA_0449	1389
SoyZH13_12G022800	1390
SoyZH13_12G037300	1390
SoyZH13_12G050605	1391
SoyZH13_12G054101	1391
SoyZH13_12G116800	1391
SoyZH13_12G188600	1392
SoyZH13_12G139503	1393
SoyZH13_12G099900	1394
SoyZH13_12G051300	1395
SoyZH13_12G054300	1395
SoyZH13_12G071300	1395
SoyZH13_12G124901	1395
SoyZH13_12G169500	1395
SoyZH13_tRNA_0457	1395
SoyZH13_12G054000	1396
SoyZH13_12G066600	1396
SoyZH13_12G172501	1396
SoyZH13_12G213001	1396
SoyZH13_snoRNA_1090	1396
SoyZH13_12G135000	1397
SoyZH13_12G210500	1397
SoyZH13_12G169303	1398
SoyZH13_12G212900	1398
SoyZH13_12G064600	1399
SoyZH13_12G081500	1399
SoyZH13_12G041100	1400
SoyZH13_12G073300	1401
SoyZH13_12G054100	1402
SoyZH13_12G197600	1402
SoyZH13_12G059201	1403
SoyZH13_12G188500	1403
SoyZH13_12G079200	1404
SoyZH13_12G115303	1404
SoyZH13_snoRNA_1078	1404
SoyZH13_12G202700	1405
SoyZH13_12G067500	1406
SoyZH13_12G188200	1406
SoyZH13_12G192701	1406
SoyZH13_12G003700	1407
SoyZH13_12G014001	1407
SoyZH13_12G047400	1408
SoyZH13_12G188400	1408
SoyZH13_12G050604	1409
SoyZH13_12G066400	1409
SoyZH13_12G123800	1409
SoyZH13_12G197401	1409
SoyZH13_12G003900	1410
SoyZH13_12G030300	1410
SoyZH13_12G034000	1410
SoyZH13_12G140501	1410
SoyZH13_12G043900	1411
SoyZH13_12G079400	1411
SoyZH13_12G115501	1412
SoyZH13_12G192700	1412
SoyZH13_12G135900	1414
SoyZH13_12G179202	1414
SoyZH13_12G189100	1414
SoyZH13_12G016800	1415
SoyZH13_12G066700	1415
SoyZH13_12G179200	1415
SoyZH13_12G181200	1415
SoyZH13_12G090701	1416
SoyZH13_12G202801	1416
SoyZH13_12G202800	1417
SoyZH13_12G054400	1418
SoyZH13_12G115301	1418
SoyZH13_12G180901	1418
SoyZH13_12G187901	1418
SoyZH13_12G193800	1418
SoyZH13_12G037400	1419
SoyZH13_12G069100	1419
SoyZH13_12G173600	1419
SoyZH13_12G003800	1420
SoyZH13_12G013900	1420
SoyZH13_12G016700	1420
SoyZH13_12G115001	1420
SoyZH13_12G051400	1421
SoyZH13_12G179201	1421
SoyZH13_12G181400	1421
SoyZH13_12G193700	1421
SoyZH13_12G198600	1421
SoyZH13_12G024500	1422
SoyZH13_12G030400	1422
SoyZH13_12G051701	1422
SoyZH13_12G064700	1422
SoyZH13_12G079100	1422
SoyZH13_snoRNA_1032	1422
SoyZH13_12G076500	1423
SoyZH13_12G172200	1423
SoyZH13_12G185300	1424
SoyZH13_12G188700	1424
SoyZH13_12G010201	1425
SoyZH13_12G029900	1425
SoyZH13_12G098300	1425
SoyZH13_12G188900	1425
SoyZH13_12G206600	1425
SoyZH13_12G070700	1426
SoyZH13_12G135100	1426
SoyZH13_12G172100	1426
SoyZH13_12G179600	1426
SoyZH13_12G067400	1427
SoyZH13_12G100201	1427
SoyZH13_12G210501	1427
SoyZH13_12G213800	1427
SoyZH13_12G172700	1429
SoyZH13_12G193600	1429
SoyZH13_12G165800	1430
