id	num
SoyZH13_06G012900	766
SoyZH13_06G098501	766
SoyZH13_06G055600	768
SoyZH13_06G126700	771
SoyZH13_06G000301	772
SoyZH13_06G002600	774
SoyZH13_06G081700	774
SoyZH13_06G067300	775
SoyZH13_06G126600	775
SoyZH13_06G231816	775
SoyZH13_06G023800	777
SoyZH13_06G023600	779
SoyZH13_06G055500	779
SoyZH13_06G070100	780
SoyZH13_06G072000	781
SoyZH13_06G098300	781
SoyZH13_06G201901	781
SoyZH13_06G001600	783
SoyZH13_06G023900	783
SoyZH13_06G055300	783
SoyZH13_06G067400	785
SoyZH13_06G067700	786
SoyZH13_06G123000	786
SoyZH13_06G101300	788
SoyZH13_06G210100	788
SoyZH13_snoRNA_552	788
SoyZH13_06G000700	789
SoyZH13_06G098900	789
SoyZH13_06G055302	791
SoyZH13_06G214300	792
SoyZH13_snoRNA_553	792
SoyZH13_06G202901	793
SoyZH13_06G206404	794
SoyZH13_06G089900	795
SoyZH13_06G122800	795
SoyZH13_snoRNA_524	795
SoyZH13_06G071800	797
SoyZH13_06G069200	798
SoyZH13_06G126500	801
SoyZH13_06G068700	802
SoyZH13_06G086200	803
SoyZH13_06G086400	803
SoyZH13_06G002001	804
SoyZH13_06G126400	805
SoyZH13_snoRNA_523	806
SoyZH13_06G013000	807
SoyZH13_06G203000	808
SoyZH13_06G000600	809
SoyZH13_06G202200	809
SoyZH13_06G209800	809
SoyZH13_06G098800	810
SoyZH13_06G121200	810
SoyZH13_06G121400	810
SoyZH13_06G210101	810
SoyZH13_06G001200	811
SoyZH13_06G001400	811
SoyZH13_06G023700	811
SoyZH13_06G026200	811
SoyZH13_06G127700	812
SoyZH13_06G217300	812
SoyZH13_06G086300	813
SoyZH13_06G086800	813
SoyZH13_06G067801	814
SoyZH13_06G086600	814
SoyZH13_tRNA_0196	814
SoyZH13_snoRNA_572	814
SoyZH13_06G002800	815
SoyZH13_06G127100	815
SoyZH13_06G067800	816
SoyZH13_06G075201	816
SoyZH13_06G075202	816
SoyZH13_06G068500	818
SoyZH13_06G208400	818
SoyZH13_06G081600	819
SoyZH13_06G072100	820
SoyZH13_06G098200	821
SoyZH13_06G075500	822
SoyZH13_06G083600	822
SoyZH13_06G071700	823
SoyZH13_06G002900	824
SoyZH13_06G002100	825
SoyZH13_06G070200	825
SoyZH13_06G208300	825
SoyZH13_06G127800	826
SoyZH13_snoRNA_516	826
SoyZH13_06G083300	827
SoyZH13_06G070500	828
SoyZH13_06G202900	828
SoyZH13_06G002000	829
SoyZH13_06G003100	829
SoyZH13_06G000800	830
SoyZH13_06G055800	830
SoyZH13_06G024500	832
SoyZH13_06G247000	833
SoyZH13_06G075200	834
SoyZH13_06G098400	834
SoyZH13_06G214400	834
SoyZH13_06G024400	835
SoyZH13_06G055700	835
SoyZH13_06G089800	835
SoyZH13_tRNA_0201	837
SoyZH13_06G246900	838
SoyZH13_06G000701	839
SoyZH13_06G088200	839
SoyZH13_06G101200	841
SoyZH13_06G092801	843
SoyZH13_06G203200	843
SoyZH13_06G001000	844
SoyZH13_06G055100	845
SoyZH13_06G055200	845
SoyZH13_06G089700	845
SoyZH13_06G099300	845
SoyZH13_06G206900	845
SoyZH13_06G003000	846
SoyZH13_06G054000	846
SoyZH13_06G083700	846
SoyZH13_06G098100	846
SoyZH13_06G075100	847
SoyZH13_06G026900	849
SoyZH13_06G054200	849
SoyZH13_06G054301	849
SoyZH13_06G074801	849
SoyZH13_06G128000	850
SoyZH13_06G026700	851
SoyZH13_06G075600	851
SoyZH13_06G084000	851
SoyZH13_06G205400	852
SoyZH13_06G217500	853
SoyZH13_06G202300	854
SoyZH13_06G092802	855
SoyZH13_06G001300	858
SoyZH13_06G071900	858
SoyZH13_06G101000	858
SoyZH13_06G083100	859
SoyZH13_06G083200	859
SoyZH13_06G100500	859
SoyZH13_06G203100	861
SoyZH13_06G215802	861
SoyZH13_06G072400	863
SoyZH13_06G100400	863
SoyZH13_snoRNA_557	864
SoyZH13_06G206700	866
SoyZH13_06G211002	866
SoyZH13_06G072200	867
SoyZH13_06G087300	867
SoyZH13_06G002400	868
SoyZH13_06G209700	868
SoyZH13_06G026800	869
SoyZH13_06G067600	870
SoyZH13_06G101100	870
SoyZH13_06G208600	870
SoyZH13_06G093100	872
SoyZH13_06G054500	873
SoyZH13_06G093200	873
SoyZH13_06G027000	874
SoyZH13_06G210000	874
SoyZH13_06G089500	875
SoyZH13_06G070400	876
SoyZH13_06G212400	876
SoyZH13_snoRNA_520	876
SoyZH13_06G083900	877
SoyZH13_snoRNA_573	878
SoyZH13_06G013100	879
SoyZH13_06G074900	879
SoyZH13_06G126200	879
SoyZH13_06G121500	881
SoyZH13_06G068301	882
SoyZH13_06G054300	883
SoyZH13_06G074800	883
SoyZH13_06G075800	884
SoyZH13_06G207600	884
SoyZH13_06G054600	885
SoyZH13_06G122000	885
SoyZH13_06G128800	885
SoyZH13_06G068300	886
SoyZH13_06G101601	886
SoyZH13_06G121900	886
SoyZH13_06G207401	886
SoyZH13_06G070600	888
SoyZH13_06G053900	889
SoyZH13_06G086900	889
SoyZH13_06G114900	890
SoyZH13_06G090000	891
SoyZH13_06G087200	892
SoyZH13_06G026500	893
SoyZH13_06G068400	893
SoyZH13_06G101500	893
SoyZH13_06G203101	893
SoyZH13_06G068000	894
SoyZH13_06G024600	895
SoyZH13_06G026600	895
SoyZH13_06G054601	895
SoyZH13_06G075700	895
SoyZH13_06G121800	895
SoyZH13_06G087400	896
SoyZH13_06G065400	897
SoyZH13_06G101700	897
SoyZH13_06G128500	897
SoyZH13_06G003400	899
SoyZH13_06G086700	899
SoyZH13_06G088700	899
SoyZH13_06G121700	899
SoyZH13_06G126300	899
SoyZH13_tRNA_0224	900
SoyZH13_06G093500	901
SoyZH13_06G071500	902
SoyZH13_06G087000	902
SoyZH13_06G102300	902
SoyZH13_06G088100	903
SoyZH13_06G090400	903
SoyZH13_snoRNA_515	903
SoyZH13_06G054701	904
SoyZH13_06G065401	904
SoyZH13_06G087100	904
SoyZH13_06G090100	905
SoyZH13_06G026201	906
SoyZH13_06G087700	906
SoyZH13_06G068200	907
SoyZH13_06G088400	907
SoyZH13_06G088500	907
SoyZH13_06G093000	907
SoyZH13_06G068100	908
SoyZH13_miRNA_098	908
SoyZH13_06G231817	909
SoyZH13_06G101600	910
SoyZH13_06G211001	910
SoyZH13_06G043600	911
SoyZH13_06G099400	911
SoyZH13_06G081300	912
SoyZH13_06G122500	914
SoyZH13_tRNA_0228	914
SoyZH13_06G100800	915
SoyZH13_06G090600	916
SoyZH13_06G100700	916
SoyZH13_06G054700	917
SoyZH13_06G044300	918
SoyZH13_06G104400	918
SoyZH13_06G122400	918
SoyZH13_06G070700	919
SoyZH13_06G071300	919
SoyZH13_06G075900	919
SoyZH13_06G081200	919
SoyZH13_06G083000	919
SoyZH13_snoRNA_548	919
SoyZH13_06G207601	920
SoyZH13_06G004100	923
SoyZH13_06G128700	923
SoyZH13_06G206100	923
SoyZH13_06G083800	924
SoyZH13_06G074700	925
SoyZH13_06G065600	926
SoyZH13_06G121600	926
SoyZH13_06G123200	926
SoyZH13_06G028500	927
SoyZH13_06G098000	927
SoyZH13_06G088300	928
SoyZH13_06G071400	929
SoyZH13_06G201900	929
SoyZH13_06G012300	930
SoyZH13_06G076900	930
SoyZH13_06G087800	930
SoyZH13_06G214100	930
SoyZH13_06G012100	931
SoyZH13_06G013200	932
SoyZH13_06G102200	932
SoyZH13_snoRNA_539	932
SoyZH13_06G097800	933
SoyZH13_06G082900	934
SoyZH13_06G097900	934
SoyZH13_06G122300	934
SoyZH13_06G012500	935
SoyZH13_06G084100	935
SoyZH13_06G212301	935
SoyZH13_06G217204	937
SoyZH13_06G128400	938
SoyZH13_06G124200	939
SoyZH13_06G064900	940
SoyZH13_06G043500	941
SoyZH13_06G099600	941
SoyZH13_06G076201	942
SoyZH13_06G122100	942
SoyZH13_06G128200	942
SoyZH13_06G207602	942
SoyZH13_06G004200	943
SoyZH13_06G055801	943
SoyZH13_06G081401	943
SoyZH13_06G081500	943
SoyZH13_06G102000	944
SoyZH13_06G203701	944
SoyZH13_06G082600	945
SoyZH13_06G095900	945
SoyZH13_06G114800	945
SoyZH13_06G027100	946
SoyZH13_06G123100	946
SoyZH13_06G034300	947
SoyZH13_06G095800	947
SoyZH13_06G217203	947
SoyZH13_06G002200	948
SoyZH13_06G066600	949
SoyZH13_06G013302	950
SoyZH13_06G023100	950
SoyZH13_06G101900	950
SoyZH13_06G026000	951
SoyZH13_06G088900	951
SoyZH13_06G214000	951
SoyZH13_tRNA_0233	951
SoyZH13_snoRNA_514	951
SoyZH13_06G052801	952
SoyZH13_06G077000	952
SoyZH13_06G086100	952
SoyZH13_06G012700	953
SoyZH13_06G074600	954
SoyZH13_06G122600	954
SoyZH13_06G052800	955
SoyZH13_06G115000	955
SoyZH13_06G043400	956
SoyZH13_06G043900	956
SoyZH13_06G085900	956
SoyZH13_06G095300	956
SoyZH13_06G101400	956
SoyZH13_tRNA_0200	956
SoyZH13_06G003600	957
SoyZH13_06G044100	957
SoyZH13_06G052100	957
SoyZH13_06G058100	957
SoyZH13_06G100600	957
SoyZH13_snoRNA_538	957
SoyZH13_06G053800	958
SoyZH13_06G124000	958
SoyZH13_06G005000	959
SoyZH13_06G106100	959
SoyZH13_06G004400	960
SoyZH13_06G064800	960
SoyZH13_06G217202	960
SoyZH13_06G003700	962
SoyZH13_06G013300	962
SoyZH13_06G058000	962
SoyZH13_06G074000	962
SoyZH13_06G043800	963
SoyZH13_06G012400	965
SoyZH13_06G076000	965
SoyZH13_snoRNA_522	965
SoyZH13_06G025800	966
SoyZH13_06G044000	967
SoyZH13_06G116300	967
SoyZH13_06G205200	967
SoyZH13_06G034200	968
SoyZH13_06G070800	968
SoyZH13_06G155000	968
SoyZH13_06G055900	969
SoyZH13_06G082200	969
SoyZH13_06G082500	969
SoyZH13_06G095200	969
SoyZH13_06G039700	970
SoyZH13_06G052700	970
SoyZH13_06G066800	970
SoyZH13_06G012200	971
SoyZH13_06G057700	971
SoyZH13_06G057900	971
SoyZH13_06G090700	971
SoyZH13_06G090500	972
SoyZH13_06G096000	972
SoyZH13_06G005100	973
SoyZH13_06G102400	973
SoyZH13_06G123300	973
SoyZH13_06G122200	974
SoyZH13_06G004300	975
SoyZH13_06G004500	975
SoyZH13_06G066100	976
SoyZH13_06G082400	976
SoyZH13_06G099500	976
SoyZH13_06G113200	976
SoyZH13_06G025600	977
SoyZH13_06G113600	977
SoyZH13_06G025700	978
SoyZH13_06G076800	979
SoyZH13_06G120900	979
SoyZH13_06G121000	979
SoyZH13_06G005200	980
SoyZH13_06G028700	980
SoyZH13_06G102100	980
SoyZH13_06G129000	980
SoyZH13_06G211003	980
SoyZH13_snoRNA_531	980
SoyZH13_06G073400	981
SoyZH13_06G155100	981
SoyZH13_06G074300	982
SoyZH13_06G123700	982
SoyZH13_06G089200	983
SoyZH13_06G123400	983
SoyZH13_06G074100	984
SoyZH13_snoRNA_540	984
SoyZH13_06G044200	985
SoyZH13_06G076300	985
SoyZH13_06G003800	986
SoyZH13_06G072401	986
SoyZH13_snoRNA_558	986
SoyZH13_06G016900	987
SoyZH13_06G043700	987
SoyZH13_06G065500	987
SoyZH13_06G104401	987
SoyZH13_06G081400	988
SoyZH13_06G106000	988
SoyZH13_06G004900	989
SoyZH13_06G057400	989
SoyZH13_06G074400	989
SoyZH13_06G090800	989
SoyZH13_06G100300	989
SoyZH13_06G106600	989
SoyZH13_06G114600	990
SoyZH13_06G121100	990
SoyZH13_06G205901	990
SoyZH13_06G013600	991
SoyZH13_06G053700	991
SoyZH13_06G074200	992
SoyZH13_06G129400	992
SoyZH13_06G207604	992
SoyZH13_06G024701	993
SoyZH13_06G095700	993
SoyZH13_06G097600	993
SoyZH13_06G040000	994
SoyZH13_06G053100	994
SoyZH13_06G067000	994
SoyZH13_06G071100	994
SoyZH13_06G231818	994
SoyZH13_tRNA_0199	994
SoyZH13_06G052600	995
SoyZH13_06G076200	995
SoyZH13_06G084200	995
SoyZH13_06G204200	995
SoyZH13_06G036700	996
SoyZH13_06G064500	997
SoyZH13_06G065000	997
SoyZH13_06G114100	997
SoyZH13_06G206401	997
SoyZH13_miRNA_099	997
SoyZH13_06G053200	998
SoyZH13_06G097400	998
SoyZH13_06G100200	998
SoyZH13_06G114700	998
SoyZH13_06G064600	999
SoyZH13_06G064700	999
SoyZH13_06G073300	999
SoyZH13_06G099800	999
SoyZH13_06G034100	1000
SoyZH13_06G034400	1000
SoyZH13_06G063900	1000
SoyZH13_06G073100	1001
SoyZH13_06G097500	1001
SoyZH13_06G114000	1001
SoyZH13_06G218000	1001
SoyZH13_06G089400	1002
SoyZH13_06G013301	1003
SoyZH13_06G115100	1003
SoyZH13_06G017900	1004
SoyZH13_06G052200	1004
SoyZH13_06G217600	1005
SoyZH13_06G059101	1006
SoyZH13_06G004800	1007
SoyZH13_06G065800	1007
SoyZH13_06G091400	1007
SoyZH13_06G089100	1008
SoyZH13_06G089300	1008
SoyZH13_06G057500	1009
SoyZH13_06G017800	1010
SoyZH13_06G065300	1010
SoyZH13_06G106101	1010
SoyZH13_06G123900	1010
SoyZH13_06G205000	1012
SoyZH13_06G027400	1014
SoyZH13_06G096200	1014
SoyZH13_06G154800	1014
SoyZH13_snRNA_037	1014
SoyZH13_06G053300	1015
SoyZH13_06G105400	1015
SoyZH13_06G113400	1015
SoyZH13_06G204000	1015
SoyZH13_06G207603	1015
SoyZH13_snRNA_036	1015
SoyZH13_06G007900	1016
SoyZH13_06G024900	1016
SoyZH13_06G039800	1016
SoyZH13_06G114500	1016
SoyZH13_06G105700	1017
SoyZH13_06G202800	1017
SoyZH13_06G017700	1018
SoyZH13_06G027800	1018
SoyZH13_06G076500	1018
SoyZH13_06G099900	1018
SoyZH13_06G131300	1018
SoyZH13_06G016901	1019
SoyZH13_06G024700	1019
SoyZH13_06G073800	1019
SoyZH13_06G100900	1019
SoyZH13_06G053301	1020
SoyZH13_snoRNA_534	1020
SoyZH13_06G034500	1021
SoyZH13_06G066700	1021
SoyZH13_06G070900	1021
SoyZH13_06G033901	1022
SoyZH13_06G039900	1022
SoyZH13_06G059102	1022
SoyZH13_06G065200	1022
SoyZH13_06G105300	1022
SoyZH13_06G017300	1023
SoyZH13_06G104700	1023
SoyZH13_06G066500	1024
SoyZH13_06G073700	1024
SoyZH13_06G206403	1024
SoyZH13_06G212300	1025
SoyZH13_06G101800	1026
SoyZH13_snoRNA_571	1026
SoyZH13_06G049700	1027
SoyZH13_06G058200	1027
SoyZH13_06G072800	1027
SoyZH13_06G089600	1027
SoyZH13_06G105500	1027
SoyZH13_06G217800	1027
SoyZH13_snRNA_035	1027
SoyZH13_06G036600	1028
SoyZH13_06G073600	1028
SoyZH13_06G084401	1028
SoyZH13_06G084500	1028
SoyZH13_06G090900	1028
SoyZH13_06G023500	1029
SoyZH13_06G029400	1029
SoyZH13_06G008300	1030
SoyZH13_06G044500	1030
SoyZH13_06G084300	1030
SoyZH13_06G084700	1030
SoyZH13_06G106500	1030
SoyZH13_06G110800	1030
SoyZH13_06G135001	1030
SoyZH13_snoRNA_529	1030
SoyZH13_06G052000	1031
SoyZH13_06G074500	1031
SoyZH13_06G017500	1032
SoyZH13_06G065801	1032
SoyZH13_06G072700	1032
SoyZH13_06G105900	1032
SoyZH13_06G124100	1032
SoyZH13_06G028400	1033
SoyZH13_06G106400	1033
SoyZH13_06G115101	1033
SoyZH13_06G036100	1034
SoyZH13_06G104800	1034
SoyZH13_06G206402	1035
SoyZH13_06G025601	1036
SoyZH13_06G034000	1036
SoyZH13_06G049800	1036
SoyZH13_06G066400	1036
SoyZH13_06G088800	1036
SoyZH13_06G138100	1036
SoyZH13_06G261001	1036
SoyZH13_06G057800	1037
SoyZH13_06G059100	1037
SoyZH13_06G065700	1037
SoyZH13_06G087600	1037
SoyZH13_06G093600	1037
SoyZH13_06G097000	1038
SoyZH13_06G022800	1040
SoyZH13_06G105000	1040
SoyZH13_06G209300	1040
SoyZH13_06G017600	1041
SoyZH13_06G036200	1041
SoyZH13_06G073500	1041
SoyZH13_snoRNA_519	1041
SoyZH13_06G004600	1042
SoyZH13_06G057000	1042
SoyZH13_06G105600	1042
SoyZH13_06G114400	1043
SoyZH13_06G203700	1043
SoyZH13_06G216700	1043
SoyZH13_06G027300	1045
SoyZH13_06G095000	1045
SoyZH13_06G114300	1045
SoyZH13_06G202301	1045
SoyZH13_06G213900	1045
SoyZH13_06G064300	1046
SoyZH13_06G105200	1046
SoyZH13_06G123500	1046
SoyZH13_06G124300	1046
SoyZH13_06G028600	1047
SoyZH13_tRNA_0229	1047
SoyZH13_06G029300	1048
SoyZH13_06G033800	1049
SoyZH13_06G073200	1049
SoyZH13_06G095600	1049
SoyZH13_06G025300	1050
SoyZH13_06G027900	1050
SoyZH13_06G095100	1050
SoyZH13_snoRNA_518	1050
SoyZH13_06G033900	1051
SoyZH13_06G057600	1051
SoyZH13_06G110802	1051
SoyZH13_snoRNA_550	1051
SoyZH13_06G216701	1052
SoyZH13_06G096800	1053
SoyZH13_06G096900	1053
SoyZH13_06G100100	1053
SoyZH13_06G118600	1053
SoyZH13_06G035900	1054
SoyZH13_06G113300	1054
SoyZH13_06G004000	1055
SoyZH13_06G052300	1055
SoyZH13_06G094900	1055
SoyZH13_06G017000	1056
SoyZH13_06G033500	1056
SoyZH13_06G066300	1056
SoyZH13_06G016700	1057
SoyZH13_06G215600	1057
SoyZH13_06G030900	1058
SoyZH13_06G112900	1058
SoyZH13_06G208700	1059
SoyZH13_miRNA_093	1059
SoyZH13_06G022900	1060
SoyZH13_06G044400	1060
SoyZH13_06G116000	1060
SoyZH13_06G211903	1061
SoyZH13_06G043100	1062
SoyZH13_06G052500	1062
SoyZH13_06G205100	1062
SoyZH13_06G017100	1063
SoyZH13_06G029800	1063
SoyZH13_06G091000	1063
SoyZH13_snoRNA_551	1063
SoyZH13_06G030300	1064
SoyZH13_06G113700	1064
SoyZH13_06G114200	1064
SoyZH13_06G008200	1065
SoyZH13_06G008400	1065
SoyZH13_06G008601	1065
SoyZH13_06G029700	1065
SoyZH13_06G204700	1065
SoyZH13_06G065100	1066
SoyZH13_06G012600	1067
SoyZH13_06G017400	1067
SoyZH13_06G208000	1067
SoyZH13_tRNA_0227	1067
SoyZH13_06G076600	1068
SoyZH13_06G085500	1068
SoyZH13_06G137800	1068
SoyZH13_06G206201	1068
SoyZH13_06G008600	1069
SoyZH13_06G113000	1069
SoyZH13_06G116100	1069
SoyZH13_06G059103	1070
SoyZH13_06G100000	1070
SoyZH13_06G102800	1070
SoyZH13_06G106300	1070
SoyZH13_06G113100	1070
SoyZH13_06G113900	1070
SoyZH13_06G056000	1071
SoyZH13_06G070300	1071
SoyZH13_06G033100	1072
SoyZH13_06G057300	1072
SoyZH13_06G104900	1072
SoyZH13_06G203900	1072
SoyZH13_06G204400	1073
SoyZH13_06G028100	1074
SoyZH13_06G116700	1074
SoyZH13_miRNA_094	1074
SoyZH13_06G097100	1075
SoyZH13_06G033000	1076
SoyZH13_06G072900	1076
SoyZH13_06G104300	1076
SoyZH13_06G216702	1076
SoyZH13_snoRNA_498	1076
SoyZH13_06G035800	1077
SoyZH13_06G036000	1077
SoyZH13_06G025500	1078
SoyZH13_06G062500	1078
SoyZH13_06G078300	1078
SoyZH13_06G084400	1078
SoyZH13_06G211202	1078
SoyZH13_06G029200	1079
SoyZH13_06G030000	1079
SoyZH13_06G137700	1079
SoyZH13_06G154900	1079
SoyZH13_06G126002	1080
SoyZH13_06G143200	1080
SoyZH13_06G027200	1081
SoyZH13_06G003900	1082
SoyZH13_06G064000	1082
SoyZH13_06G116200	1082
SoyZH13_06G207605	1082
SoyZH13_06G210702	1082
SoyZH13_06G077900	1083
SoyZH13_06G081100	1083
SoyZH13_06G091100	1083
SoyZH13_06G112600	1083
SoyZH13_06G028802	1084
SoyZH13_06G029500	1084
SoyZH13_06G036900	1084
SoyZH13_06G008000	1085
SoyZH13_06G011901	1085
SoyZH13_06G029100	1085
SoyZH13_06G047700	1085
SoyZH13_06G096500	1085
SoyZH13_06G154400	1085
SoyZH13_06G131400	1086
SoyZH13_06G154700	1086
SoyZH13_06G203401	1086
SoyZH13_snoRNA_517	1086
SoyZH13_06G037000	1087
SoyZH13_06G028000	1088
SoyZH13_06G106702	1088
SoyZH13_06G118200	1088
SoyZH13_06G118400	1088
SoyZH13_06G118500	1088
SoyZH13_06G123600	1088
SoyZH13_06G007000	1089
SoyZH13_06G025000	1089
SoyZH13_06G129200	1089
SoyZH13_06G138700	1089
SoyZH13_06G143900	1089
SoyZH13_06G109100	1090
SoyZH13_06G144000	1090
SoyZH13_06G034600	1091
SoyZH13_06G057200	1091
SoyZH13_06G033400	1092
SoyZH13_06G085800	1092
SoyZH13_06G143100	1092
SoyZH13_06G004700	1093
SoyZH13_06G076400	1093
SoyZH13_06G091500	1093
SoyZH13_06G007001	1094
SoyZH13_06G007002	1094
SoyZH13_06G071000	1094
SoyZH13_06G077200	1094
SoyZH13_06G085600	1094
SoyZH13_06G056300	1095
SoyZH13_06G064200	1095
SoyZH13_06G078000	1095
SoyZH13_06G112700	1095
SoyZH13_06G129300	1095
SoyZH13_06G143600	1095
SoyZH13_06G025100	1096
SoyZH13_06G043200	1096
SoyZH13_06G080700	1096
SoyZH13_06G111000	1096
SoyZH13_06G117300	1096
SoyZH13_snoRNA_546	1096
SoyZH13_06G028300	1097
SoyZH13_06G064400	1097
SoyZH13_06G096700	1097
SoyZH13_06G106700	1097
SoyZH13_06G022500	1098
SoyZH13_06G033300	1098
SoyZH13_06G056800	1098
SoyZH13_06G106701	1098
SoyZH13_06G123800	1098
SoyZH13_06G007700	1099
SoyZH13_06G012000	1099
SoyZH13_06G116600	1099
SoyZH13_snoRNA_556	1099
SoyZH13_06G062000	1100
SoyZH13_06G102900	1100
SoyZH13_06G108900	1100
SoyZH13_06G206000	1100
SoyZH13_06G029900	1101
SoyZH13_06G033700	1102
SoyZH13_06G062101	1102
SoyZH13_06G131200	1102
SoyZH13_06G143300	1102
SoyZH13_06G143800	1102
SoyZH13_06G151000	1103
SoyZH13_06G094800	1104
SoyZH13_06G097200	1104
SoyZH13_06G051900	1105
SoyZH13_06G061900	1105
SoyZH13_06G151100	1105
SoyZH13_06G154301	1105
SoyZH13_06G022400	1106
SoyZH13_06G042800	1106
SoyZH13_06G134700	1106
SoyZH13_06G143402	1106
SoyZH13_06G144100	1107
SoyZH13_06G281000	1107
SoyZH13_06G039600	1108
SoyZH13_06G077300	1108
SoyZH13_06G134900	1108
SoyZH13_06G030400	1109
SoyZH13_06G080600	1109
SoyZH13_06G106900	1109
SoyZH13_06G209100	1109
SoyZH13_06G039500	1110
SoyZH13_06G077700	1110
SoyZH13_06G135000	1110
SoyZH13_06G217201	1110
SoyZH13_06G016600	1111
SoyZH13_06G138000	1111
SoyZH13_06G040100	1112
SoyZH13_06G073000	1112
SoyZH13_06G095500	1112
SoyZH13_06G204500	1112
SoyZH13_06G295100	1112
SoyZH13_06G118300	1113
SoyZH13_06G028800	1114
SoyZH13_06G042900	1114
SoyZH13_06G115802	1114
SoyZH13_06G113500	1115
SoyZH13_06G142900	1115
SoyZH13_06G143700	1115
SoyZH13_06G005500	1116
SoyZH13_06G007201	1116
SoyZH13_06G025400	1116
SoyZH13_06G064100	1116
SoyZH13_06G094600	1117
SoyZH13_06G119300	1117
SoyZH13_06G207001	1117
SoyZH13_06G023400	1118
SoyZH13_06G056700	1118
SoyZH13_06G102700	1118
SoyZH13_06G117000	1118
SoyZH13_06G124600	1118
SoyZH13_06G217700	1118
SoyZH13_06G027700	1119
SoyZH13_06G047900	1119
SoyZH13_06G053600	1119
SoyZH13_06G008500	1120
SoyZH13_06G018000	1120
SoyZH13_06G022600	1120
SoyZH13_06G028801	1120
SoyZH13_06G051800	1120
SoyZH13_06G102600	1120
SoyZH13_06G016500	1121
SoyZH13_06G112800	1121
SoyZH13_06G210701	1121
SoyZH13_06G017200	1122
SoyZH13_06G048000	1122
SoyZH13_06G005700	1123
SoyZH13_06G035300	1123
SoyZH13_06G118700	1123
SoyZH13_06G077600	1124
SoyZH13_06G035100	1125
SoyZH13_06G108800	1125
SoyZH13_06G110801	1125
SoyZH13_06G115102	1125
SoyZH13_06G138300	1125
SoyZH13_06G206300	1125
SoyZH13_06G217801	1125
SoyZH13_tRNA_0195	1125
SoyZH13_06G022200	1126
SoyZH13_06G022700	1126
SoyZH13_06G047901	1126
SoyZH13_06G134800	1126
SoyZH13_06G143000	1126
SoyZH13_06G295000	1126
SoyZH13_06G048100	1127
SoyZH13_06G056400	1127
SoyZH13_06G102500	1127
SoyZH13_06G003200	1128
SoyZH13_06G007600	1128
SoyZH13_06G028200	1128
SoyZH13_06G041400	1128
SoyZH13_06G081000	1129
SoyZH13_06G119000	1129
SoyZH13_06G210200	1129
SoyZH13_06G129600	1131
SoyZH13_06G217900	1131
SoyZH13_06G058600	1132
SoyZH13_06G093800	1132
SoyZH13_06G117100	1132
SoyZH13_06G041800	1133
SoyZH13_06G116801	1133
SoyZH13_06G118900	1133
