id	num
SoyZH13_11G049700	821
SoyZH13_11G043301	822
SoyZH13_11G083501	822
SoyZH13_11G026000	823
SoyZH13_11G068000	824
SoyZH13_11G022000	826
SoyZH13_11G044800	826
SoyZH13_11G050100	826
SoyZH13_11G051200	826
SoyZH13_11G051300	827
SoyZH13_11G149602	828
SoyZH13_11G018100	829
SoyZH13_11G038300	829
SoyZH13_11G003900	832
SoyZH13_11G170700	832
SoyZH13_11G050200	833
SoyZH13_11G050900	833
SoyZH13_11G050000	835
SoyZH13_11G082300	835
SoyZH13_11G042600	836
SoyZH13_11G043100	836
SoyZH13_11G067600	836
SoyZH13_11G004600	837
SoyZH13_11G082400	837
SoyZH13_11G091600	837
SoyZH13_11G060600	838
SoyZH13_11G071900	838
SoyZH13_11G100800	839
SoyZH13_11G082100	841
SoyZH13_11G083500	841
SoyZH13_11G124800	841
SoyZH13_11G076100	842
SoyZH13_11G134900	842
SoyZH13_11G135200	842
SoyZH13_11G083502	843
SoyZH13_11G091500	843
SoyZH13_11G004400	845
SoyZH13_11G082200	845
SoyZH13_11G010700	846
SoyZH13_11G042400	846
SoyZH13_snoRNA_935	847
SoyZH13_11G042700	848
SoyZH13_11G047000	848
SoyZH13_11G051100	848
SoyZH13_11G069000	848
SoyZH13_11G067500	851
SoyZH13_11G010100	852
SoyZH13_11G019700	852
SoyZH13_11G068300	852
SoyZH13_11G068800	852
SoyZH13_11G076200	852
SoyZH13_11G018200	853
SoyZH13_11G056201	853
SoyZH13_11G002300	857
SoyZH13_11G049100	857
SoyZH13_11G221702	857
SoyZH13_11G167903	858
SoyZH13_11G068900	859
SoyZH13_11G106900	859
SoyZH13_11G019800	860
SoyZH13_11G046800	860
SoyZH13_11G071800	860
SoyZH13_11G076400	861
SoyZH13_11G253600	862
SoyZH13_11G038200	863
SoyZH13_11G048200	864
SoyZH13_11G086000	864
SoyZH13_11G042800	865
SoyZH13_11G046900	865
SoyZH13_11G107100	865
SoyZH13_11G135000	865
SoyZH13_11G046700	866
SoyZH13_11G134800	866
SoyZH13_11G038100	867
SoyZH13_11G043300	868
SoyZH13_11G045301	868
SoyZH13_11G060700	870
SoyZH13_11G086100	870
SoyZH13_11G119401	870
SoyZH13_11G009700	871
SoyZH13_11G021800	871
SoyZH13_11G091300	871
SoyZH13_11G010800	872
SoyZH13_11G068400	872
SoyZH13_11G068700	872
SoyZH13_11G149900	872
SoyZH13_11G043200	873
SoyZH13_11G148300	873
SoyZH13_11G010201	874
SoyZH13_11G018000	874
SoyZH13_11G019900	874
SoyZH13_11G049300	874
SoyZH13_11G077300	874
SoyZH13_11G005200	875
SoyZH13_11G056200	876
SoyZH13_11G069300	876
SoyZH13_11G005100	878
SoyZH13_11G124900	878
SoyZH13_11G004300	880
SoyZH13_11G056101	881
SoyZH13_11G219300	881
SoyZH13_11G198107	882
SoyZH13_11G007300	883
SoyZH13_11G038600	884
SoyZH13_11G055601	884
SoyZH13_11G125000	884
SoyZH13_11G004100	885
SoyZH13_11G010000	885
SoyZH13_11G056300	885
SoyZH13_11G107400	885
SoyZH13_11G244600	885
SoyZH13_11G091400	886
SoyZH13_11G125100	886
SoyZH13_11G074900	887
SoyZH13_11G026200	888
SoyZH13_11G009300	889
SoyZH13_11G067300	889
SoyZH13_11G107200	889
SoyZH13_11G057600	890
SoyZH13_11G057500	891
SoyZH13_11G221600	891
SoyZH13_11G221701	891
SoyZH13_11G021600	892
SoyZH13_11G038701	893
SoyZH13_11G057300	893
SoyZH13_11G086500	893
SoyZH13_11G010600	894
SoyZH13_11G021700	894
SoyZH13_11G042300	894
SoyZH13_11G167902	894
SoyZH13_11G135100	896
SoyZH13_11G072001	897
SoyZH13_11G018300	898
SoyZH13_11G149800	899
SoyZH13_11G037900	900
SoyZH13_11G151601	900
SoyZH13_11G004700	901
SoyZH13_11G009201	901
SoyZH13_11G048300	901
SoyZH13_11G055700	901
SoyZH13_11G007400	902
SoyZH13_11G038000	902
SoyZH13_11G048600	902
SoyZH13_11G066901	903
SoyZH13_11G101200	903
SoyZH13_snoRNA_990	904
SoyZH13_11G149401	905
SoyZH13_11G046200	906
SoyZH13_11G055300	906
SoyZH13_11G069701	906
SoyZH13_11G046301	907
SoyZH13_11G170800	907
SoyZH13_11G020100	908
SoyZH13_11G088000	908
SoyZH13_11G067200	909
SoyZH13_11G087800	909
SoyZH13_11G107000	910
SoyZH13_11G125401	910
SoyZH13_11G026300	911
SoyZH13_11G038700	912
SoyZH13_11G045100	912
SoyZH13_11G055400	912
SoyZH13_11G086600	912
SoyZH13_11G119402	912
SoyZH13_11G055800	913
SoyZH13_11G009600	914
SoyZH13_11G046100	914
SoyZH13_11G101100	914
SoyZH13_11G068401	915
SoyZH13_11G069800	915
SoyZH13_11G113202	915
SoyZH13_11G048700	917
SoyZH13_11G057802	917
SoyZH13_11G244100	917
SoyZH13_11G198106	918
SoyZH13_11G057400	919
SoyZH13_11G007200	920
SoyZH13_11G025800	920
SoyZH13_11G221700	920
SoyZH13_tRNA_0408	920
SoyZH13_11G022800	921
SoyZH13_11G055600	921
SoyZH13_11G115200	921
SoyZH13_snoRNA_989	921
SoyZH13_11G039600	922
SoyZH13_11G069500	922
SoyZH13_11G073300	923
SoyZH13_11G125200	924
SoyZH13_11G045300	926
SoyZH13_11G055500	926
SoyZH13_11G077500	926
SoyZH13_11G053600	927
SoyZH13_11G219400	927
SoyZH13_11G244900	927
SoyZH13_11G005300	928
SoyZH13_11G086601	928
SoyZH13_11G198108	928
SoyZH13_11G253400	928
SoyZH13_11G005700	929
SoyZH13_11G219200	929
SoyZH13_11G039700	930
SoyZH13_11G057100	930
SoyZH13_11G077600	930
SoyZH13_11G005800	931
SoyZH13_11G011000	931
SoyZH13_11G243900	932
SoyZH13_11G025402	933
SoyZH13_11G037503	933
SoyZH13_11G057801	933
SoyZH13_11G141100	933
SoyZH13_11G069900	934
SoyZH13_11G003700	935
SoyZH13_11G053400	935
SoyZH13_11G018400	936
SoyZH13_11G053500	936
SoyZH13_11G072000	936
SoyZH13_11G074500	936
SoyZH13_11G077700	936
SoyZH13_11G105000	936
SoyZH13_11G050800	937
SoyZH13_11G004703	938
SoyZH13_11G009701	938
SoyZH13_11G119001	938
SoyZH13_11G125500	938
SoyZH13_11G244000	938
SoyZH13_11G017500	939
SoyZH13_11G019400	939
SoyZH13_11G023100	939
SoyZH13_11G027200	939
SoyZH13_11G070001	939
SoyZH13_11G107500	939
SoyZH13_tRNA_0426	939
SoyZH13_11G125400	940
SoyZH13_11G245000	941
SoyZH13_11G083800	942
SoyZH13_snoRNA_926	942
SoyZH13_11G021000	943
SoyZH13_11G021801	943
SoyZH13_11G037700	943
SoyZH13_11G048500	943
SoyZH13_11G069100	943
SoyZH13_11G072700	943
SoyZH13_11G003800	944
SoyZH13_11G005500	944
SoyZH13_11G009100	944
SoyZH13_11G039800	944
SoyZH13_11G049000	944
SoyZH13_11G069600	944
SoyZH13_11G119400	944
SoyZH13_11G222100	944
SoyZH13_11G018500	945
SoyZH13_11G023200	945
SoyZH13_11G058100	945
SoyZH13_11G108000	945
SoyZH13_11G056600	946
SoyZH13_11G056700	946
SoyZH13_11G020900	947
SoyZH13_11G113600	947
SoyZH13_11G055900	948
SoyZH13_tRNA_0382	948
SoyZH13_tRNA_0393	949
SoyZH13_11G023000	950
SoyZH13_11G027400	950
SoyZH13_11G053200	950
SoyZH13_11G085900	950
SoyZH13_11G104800	950
SoyZH13_11G107600	951
SoyZH13_11G198105	951
SoyZH13_11G056900	952
SoyZH13_11G070000	952
SoyZH13_11G077400	952
SoyZH13_11G141000	952
SoyZH13_11G011100	953
SoyZH13_11G019000	953
SoyZH13_11G079600	953
SoyZH13_11G099000	953
SoyZH13_11G017700	954
SoyZH13_11G021500	954
SoyZH13_11G023700	955
SoyZH13_11G105300	956
SoyZH13_11G107900	956
SoyZH13_11G015200	957
SoyZH13_11G042100	957
SoyZH13_11G075000	957
SoyZH13_11G088100	958
SoyZH13_snoRNA_961	958
SoyZH13_11G019600	959
SoyZH13_11G119100	960
SoyZH13_11G253900	960
SoyZH13_11G005600	961
SoyZH13_11G026800	961
SoyZH13_11G060500	961
SoyZH13_11G019500	962
SoyZH13_11G026700	962
SoyZH13_11G107700	962
SoyZH13_11G168200	962
SoyZH13_11G037502	963
SoyZH13_11G012102	964
SoyZH13_11G057000	964
SoyZH13_11G009500	965
SoyZH13_11G012400	965
SoyZH13_11G113500	965
SoyZH13_11G245100	965
SoyZH13_11G069700	966
SoyZH13_11G073800	967
SoyZH13_11G077800	967
SoyZH13_11G086800	967
SoyZH13_snoRNA_939	967
SoyZH13_11G004702	968
SoyZH13_11G007700	968
SoyZH13_11G037501	968
SoyZH13_11G040000	968
SoyZH13_11G074300	968
SoyZH13_11G012200	969
SoyZH13_11G170600	969
SoyZH13_11G020200	970
SoyZH13_11G057800	970
SoyZH13_snRNA_087	970
SoyZH13_11G019200	971
SoyZH13_11G023500	971
SoyZH13_11G056500	971
SoyZH13_11G083900	971
SoyZH13_11G019100	972
SoyZH13_11G071600	972
SoyZH13_11G072600	972
SoyZH13_11G090900	972
SoyZH13_11G143600	972
SoyZH13_11G243600	972
SoyZH13_snoRNA_991	972
SoyZH13_11G053300	973
SoyZH13_11G058000	973
SoyZH13_11G086900	973
SoyZH13_11G087900	973
SoyZH13_11G027600	974
SoyZH13_11G073200	974
SoyZH13_11G084300	974
SoyZH13_11G244800	974
SoyZH13_tRNA_0392	974
SoyZH13_11G039200	975
SoyZH13_11G072300	975
SoyZH13_11G073500	975
SoyZH13_11G105102	975
SoyZH13_11G151800	975
SoyZH13_11G244700	975
SoyZH13_11G134700	976
SoyZH13_snoRNA_988	976
SoyZH13_11G023800	977
SoyZH13_11G069200	977
SoyZH13_11G070301	977
SoyZH13_11G149601	977
SoyZH13_11G020500	978
SoyZH13_11G017600	979
SoyZH13_11G115100	979
SoyZH13_tRNA_0423	979
SoyZH13_11G023400	980
SoyZH13_11G009200	981
SoyZH13_11G071700	981
SoyZH13_11G140900	981
SoyZH13_11G007800	982
SoyZH13_11G045500	982
SoyZH13_11G056400	982
SoyZH13_11G125600	982
SoyZH13_11G245200	982
SoyZH13_11G091000	983
SoyZH13_11G222200	983
SoyZH13_11G017800	984
SoyZH13_11G020400	984
SoyZH13_11G040100	984
SoyZH13_11G048400	984
SoyZH13_11G104700	984
SoyZH13_11G071100	985
SoyZH13_11G079601	985
SoyZH13_11G086700	985
SoyZH13_11G243700	985
SoyZH13_snoRNA_959	985
SoyZH13_11G006400	986
SoyZH13_11G018600	986
SoyZH13_11G101300	986
SoyZH13_11G105100	986
SoyZH13_11G114000	986
SoyZH13_11G134600	986
SoyZH13_11G020600	987
SoyZH13_11G036900	987
SoyZH13_11G086300	987
SoyZH13_11G125300	987
SoyZH13_11G021900	988
SoyZH13_11G115500	990
SoyZH13_11G084000	991
SoyZH13_11G149600	991
SoyZH13_11G007100	992
SoyZH13_11G015500	992
SoyZH13_11G124600	992
SoyZH13_11G012300	994
SoyZH13_11G058200	994
SoyZH13_11G073400	994
SoyZH13_11G151701	994
SoyZH13_11G070300	995
SoyZH13_11G076000	995
SoyZH13_11G101500	995
SoyZH13_11G009000	996
SoyZH13_11G056100	996
SoyZH13_11G059300	996
SoyZH13_11G070302	996
SoyZH13_11G071300	996
SoyZH13_11G008900	997
SoyZH13_11G090500	997
SoyZH13_11G026400	998
SoyZH13_11G039900	998
SoyZH13_11G042200	998
SoyZH13_11G073900	998
SoyZH13_11G048800	999
SoyZH13_11G072200	999
SoyZH13_miRNA_192	999
SoyZH13_11G012101	1000
SoyZH13_11G059900	1000
SoyZH13_11G070303	1000
SoyZH13_snoRNA_955	1000
SoyZH13_11G036800	1001
SoyZH13_11G059700	1001
SoyZH13_11G143500	1001
SoyZH13_11G029100	1002
SoyZH13_11G071500	1002
SoyZH13_11G084200	1002
SoyZH13_11G104900	1002
SoyZH13_11G020700	1003
SoyZH13_11G040102	1003
SoyZH13_11G088200	1003
SoyZH13_11G091100	1003
SoyZH13_11G115000	1004
SoyZH13_11G073501	1005
SoyZH13_11G105101	1005
SoyZH13_11G014200	1006
SoyZH13_11G026802	1006
SoyZH13_11G027800	1006
SoyZH13_11G045200	1006
SoyZH13_11G059600	1006
SoyZH13_11G104200	1006
SoyZH13_11G113201	1006
SoyZH13_11G021400	1007
SoyZH13_11G027500	1007
SoyZH13_11G036901	1007
SoyZH13_11G084500	1007
SoyZH13_11G005901	1008
SoyZH13_11G173000	1008
SoyZH13_11G195001	1008
SoyZH13_11G018900	1009
SoyZH13_11G054400	1009
SoyZH13_11G056000	1009
SoyZH13_11G060900	1009
SoyZH13_11G073000	1009
SoyZH13_11G110300	1009
SoyZH13_11G221500	1009
SoyZH13_snoRNA_987	1009
SoyZH13_11G008200	1010
SoyZH13_11G033800	1010
SoyZH13_11G037401	1010
SoyZH13_11G037500	1010
SoyZH13_11G048900	1010
SoyZH13_11G059400	1010
SoyZH13_11G070100	1010
SoyZH13_11G115300	1010
SoyZH13_11G045800	1011
SoyZH13_11G071400	1011
SoyZH13_11G004701	1012
SoyZH13_11G020800	1012
SoyZH13_11G025900	1012
SoyZH13_11G033000	1012
SoyZH13_11G046000	1012
SoyZH13_11G053000	1012
SoyZH13_11G092200	1012
SoyZH13_11G133200	1012
SoyZH13_11G014900	1013
SoyZH13_11G059500	1013
SoyZH13_11G113200	1013
SoyZH13_11G135300	1013
SoyZH13_11G070200	1014
SoyZH13_11G082000	1014
SoyZH13_11G104600	1014
SoyZH13_11G114400	1014
SoyZH13_11G244400	1014
SoyZH13_11G006300	1015
SoyZH13_11G006900	1015
SoyZH13_11G059200	1015
SoyZH13_11G060401	1015
SoyZH13_11G070801	1015
SoyZH13_11G119600	1015
SoyZH13_11G028200	1016
SoyZH13_11G045900	1016
SoyZH13_11G014700	1017
SoyZH13_11G042000	1018
SoyZH13_11G053100	1018
SoyZH13_11G054500	1018
SoyZH13_11G132800	1018
SoyZH13_11G245700	1018
SoyZH13_11G008700	1019
SoyZH13_11G070307	1019
SoyZH13_11G072900	1019
SoyZH13_11G014800	1020
SoyZH13_11G026600	1020
SoyZH13_11G133400	1020
SoyZH13_11G114001	1021
SoyZH13_11G114500	1021
SoyZH13_11G134500	1021
SoyZH13_11G106800	1022
SoyZH13_11G017900	1023
SoyZH13_11G020000	1023
SoyZH13_11G114600	1023
SoyZH13_11G132900	1023
SoyZH13_11G133300	1023
SoyZH13_11G011300	1024
SoyZH13_11G037800	1024
SoyZH13_11G011600	1025
SoyZH13_11G015300	1025
SoyZH13_11G032600	1025
SoyZH13_11G054203	1025
SoyZH13_11G070304	1026
SoyZH13_11G070305	1026
SoyZH13_11G112900	1026
SoyZH13_11G090600	1027
SoyZH13_11G117400	1027
SoyZH13_11G010900	1028
SoyZH13_11G029300	1028
SoyZH13_11G032900	1028
SoyZH13_11G155100	1028
SoyZH13_11G012100	1029
SoyZH13_11G012500	1029
SoyZH13_11G023900	1029
SoyZH13_11G037100	1029
SoyZH13_11G110200	1029
SoyZH13_snoRNA_928	1029
SoyZH13_snoRNA_960	1029
SoyZH13_11G006000	1030
SoyZH13_11G008100	1030
SoyZH13_11G041700	1030
SoyZH13_11G074000	1030
SoyZH13_11G075100	1030
SoyZH13_11G074200	1031
SoyZH13_11G037000	1032
SoyZH13_11G055100	1032
SoyZH13_11G112800	1032
SoyZH13_11G124500	1032
SoyZH13_snoRNA_927	1032
SoyZH13_11G008500	1033
SoyZH13_11G072500	1033
SoyZH13_11G151600	1033
SoyZH13_11G168400	1033
SoyZH13_11G005900	1034
SoyZH13_11G008600	1034
SoyZH13_11G087000	1034
SoyZH13_11G143400	1034
SoyZH13_11G250700	1034
SoyZH13_11G124101	1035
SoyZH13_11G006801	1036
SoyZH13_11G045700	1036
SoyZH13_11G090800	1036
SoyZH13_11G092101	1036
SoyZH13_11G112502	1036
SoyZH13_11G020300	1037
SoyZH13_11G107101	1037
SoyZH13_11G108300	1037
SoyZH13_11G037200	1038
SoyZH13_11G070306	1038
SoyZH13_11G072800	1038
SoyZH13_11G026500	1039
SoyZH13_11G033900	1039
SoyZH13_11G037300	1039
SoyZH13_11G052400	1039
SoyZH13_11G115400	1039
SoyZH13_11G219002	1039
SoyZH13_11G015000	1040
SoyZH13_11G053700	1040
SoyZH13_11G098900	1040
SoyZH13_11G119700	1040
SoyZH13_11G188601	1040
SoyZH13_11G029200	1041
SoyZH13_11G112700	1041
SoyZH13_11G113900	1042
SoyZH13_11G134400	1042
SoyZH13_11G028400	1043
SoyZH13_11G045600	1043
SoyZH13_11G060000	1043
SoyZH13_11G124102	1043
SoyZH13_11G018800	1044
SoyZH13_11G090400	1044
SoyZH13_11G015400	1045
SoyZH13_11G041900	1045
SoyZH13_11G133100	1045
SoyZH13_11G245500	1045
SoyZH13_11G245600	1045
SoyZH13_11G008300	1046
SoyZH13_11G008400	1047
SoyZH13_11G033400	1047
SoyZH13_11G250300	1047
SoyZH13_11G084400	1048
SoyZH13_11G143800	1048
SoyZH13_11G196903	1048
SoyZH13_11G018801	1049
SoyZH13_11G037400	1049
SoyZH13_11G054700	1049
SoyZH13_11G070900	1049
SoyZH13_11G088800	1049
SoyZH13_11G114200	1049
SoyZH13_11G018700	1050
SoyZH13_11G058500	1050
SoyZH13_11G098301	1050
SoyZH13_11G108600	1050
SoyZH13_11G245300	1050
SoyZH13_11G033200	1051
SoyZH13_11G113100	1051
SoyZH13_11G021300	1052
SoyZH13_11G091800	1052
SoyZH13_11G119200	1052
SoyZH13_11G013001	1053
SoyZH13_11G052300	1053
SoyZH13_11G079700	1053
SoyZH13_11G114900	1053
SoyZH13_11G155400	1053
SoyZH13_11G008000	1054
SoyZH13_11G011400	1054
SoyZH13_11G033600	1054
SoyZH13_11G055000	1054
SoyZH13_11G087700	1054
SoyZH13_11G098300	1054
SoyZH13_11G002500	1055
SoyZH13_11G026801	1055
SoyZH13_11G060800	1055
SoyZH13_11G070800	1055
SoyZH13_11G058600	1056
SoyZH13_11G061000	1057
SoyZH13_11G077801	1057
SoyZH13_11G119701	1057
SoyZH13_11G236102	1057
SoyZH13_11G074100	1058
SoyZH13_11G058400	1059
SoyZH13_11G085800	1059
SoyZH13_11G134301	1060
SoyZH13_11G245400	1060
SoyZH13_11G246200	1060
SoyZH13_11G014500	1061
SoyZH13_11G114100	1061
SoyZH13_11G114800	1061
SoyZH13_11G244300	1061
SoyZH13_11G014600	1062
SoyZH13_11G059601	1062
SoyZH13_11G098200	1062
SoyZH13_11G021200	1063
SoyZH13_11G029500	1063
SoyZH13_11G041400	1063
SoyZH13_11G032301	1064
SoyZH13_11G051400	1064
SoyZH13_11G040400	1065
SoyZH13_11G114300	1065
SoyZH13_11G125603	1065
SoyZH13_11G133000	1065
SoyZH13_11G173001	1065
SoyZH13_11G250400	1065
SoyZH13_11G085700	1066
SoyZH13_11G171000	1066
SoyZH13_11G244500	1066
SoyZH13_11G007600	1067
SoyZH13_11G065301	1067
SoyZH13_11G098100	1067
SoyZH13_11G017400	1068
SoyZH13_11G031900	1068
SoyZH13_11G054202	1068
SoyZH13_11G028300	1069
SoyZH13_11G033300	1069
SoyZH13_11G079800	1069
SoyZH13_11G165200	1069
SoyZH13_11G032300	1070
SoyZH13_11G092000	1070
SoyZH13_11G106500	1070
SoyZH13_11G109900	1070
SoyZH13_11G125602	1070
SoyZH13_11G032800	1071
SoyZH13_11G079500	1071
SoyZH13_11G098600	1071
SoyZH13_11G032100	1072
SoyZH13_11G173002	1072
SoyZH13_11G028301	1073
SoyZH13_11G029401	1073
SoyZH13_11G110400	1073
SoyZH13_11G113700	1073
SoyZH13_11G171100	1073
SoyZH13_11G195000	1073
SoyZH13_11G024001	1075
SoyZH13_11G054201	1075
SoyZH13_11G143700	1075
SoyZH13_11G004704	1076
SoyZH13_11G091900	1076
SoyZH13_11G173200	1077
SoyZH13_11G245800	1077
SoyZH13_11G142000	1078
SoyZH13_11G065100	1079
SoyZH13_11G125601	1079
SoyZH13_11G133801	1079
SoyZH13_11G147601	1079
SoyZH13_11G198300	1079
SoyZH13_11G028700	1080
SoyZH13_11G041301	1080
SoyZH13_11G051500	1080
SoyZH13_11G024000	1081
SoyZH13_11G029400	1081
SoyZH13_11G106600	1081
SoyZH13_11G170900	1081
SoyZH13_11G021100	1082
SoyZH13_11G040101	1082
SoyZH13_11G052701	1082
SoyZH13_11G054900	1082
SoyZH13_11G150000	1082
SoyZH13_11G054200	1083
SoyZH13_11G087600	1083
SoyZH13_11G168300	1084
SoyZH13_tRNA_0383	1084
SoyZH13_11G012600	1085
SoyZH13_11G103702	1085
SoyZH13_11G148600	1085
SoyZH13_11G031800	1086
SoyZH13_11G102000	1086
SoyZH13_11G110000	1086
SoyZH13_11G250800	1086
SoyZH13_tRNA_0395	1086
SoyZH13_11G040600	1087
SoyZH13_11G075900	1087
SoyZH13_11G092300	1087
SoyZH13_11G098400	1087
SoyZH13_11G115600	1087
SoyZH13_11G051600	1088
SoyZH13_11G053800	1088
SoyZH13_11G092100	1088
SoyZH13_11G133802	1088
SoyZH13_11G098500	1089
SoyZH13_11G085701	1090
SoyZH13_11G151801	1090
SoyZH13_11G006800	1091
SoyZH13_11G090700	1091
SoyZH13_11G142100	1091
SoyZH13_11G245900	1092
SoyZH13_tRNA_0388	1092
SoyZH13_11G013000	1093
SoyZH13_11G041401	1093
SoyZH13_11G113800	1093
SoyZH13_11G205400	1093
SoyZH13_11G070700	1094
SoyZH13_11G108900	1094
SoyZH13_11G199400	1094
SoyZH13_11G065000	1095
SoyZH13_11G106700	1095
SoyZH13_tRNA_0391	1095
SoyZH13_11G028600	1096
SoyZH13_11G103701	1096
SoyZH13_11G133800	1096
SoyZH13_11G236101	1096
SoyZH13_11G084800	1097
SoyZH13_11G012800	1098
SoyZH13_11G013900	1098
SoyZH13_11G071200	1098
SoyZH13_11G073100	1098
SoyZH13_11G129000	1098
SoyZH13_11G132600	1098
SoyZH13_11G132700	1098
SoyZH13_11G207000	1098
SoyZH13_11G036700	1099
SoyZH13_11G066800	1099
SoyZH13_11G104100	1099
SoyZH13_11G133900	1099
SoyZH13_11G141101	1099
SoyZH13_11G219000	1099
SoyZH13_11G108700	1100
SoyZH13_11G195002	1101
SoyZH13_11G105400	1102
SoyZH13_11G124501	1102
SoyZH13_11G066700	1103
SoyZH13_11G151803	1103
SoyZH13_11G159101	1103
SoyZH13_11G013800	1104
SoyZH13_11G090200	1104
SoyZH13_11G123900	1104
SoyZH13_11G151802	1104
SoyZH13_11G140600	1105
SoyZH13_11G169101	1105
SoyZH13_11G170500	1105
SoyZH13_11G040700	1106
SoyZH13_11G011200	1107
SoyZH13_11G032700	1107
SoyZH13_11G054600	1107
SoyZH13_11G066701	1107
SoyZH13_11G085702	1107
SoyZH13_11G088700	1107
SoyZH13_11G110100	1107
SoyZH13_11G162600	1107
SoyZH13_11G246300	1107
SoyZH13_11G034000	1108
SoyZH13_11G079900	1108
SoyZH13_11G095701	1109
SoyZH13_11G103700	1109
SoyZH13_11G234900	1109
SoyZH13_tRNA_0416	1109
SoyZH13_11G052000	1110
SoyZH13_11G155401	1110
SoyZH13_11G205300	1110
SoyZH13_11G054100	1111
SoyZH13_11G097500	1111
SoyZH13_11G105600	1111
SoyZH13_11G128100	1111
SoyZH13_11G128900	1111
SoyZH13_11G219001	1111
SoyZH13_11G011700	1112
SoyZH13_11G031500	1112
SoyZH13_11G041300	1112
SoyZH13_11G075200	1112
SoyZH13_11G079300	1113
SoyZH13_11G098700	1113
SoyZH13_11G109500	1113
SoyZH13_11G140500	1113
SoyZH13_11G032200	1114
SoyZH13_11G090300	1114
SoyZH13_11G104500	1114
SoyZH13_11G129200	1114
SoyZH13_snoRNA_931	1115
SoyZH13_snoRNA_940	1115
SoyZH13_11G052100	1116
SoyZH13_11G066900	1116
SoyZH13_11G151700	1116
SoyZH13_11G052800	1117
SoyZH13_11G103600	1117
SoyZH13_11G134100	1117
SoyZH13_11G106200	1118
SoyZH13_11G128800	1118
SoyZH13_11G006200	1119
SoyZH13_11G014300	1119
SoyZH13_11G024100	1119
SoyZH13_11G052200	1119
SoyZH13_11G112501	1119
SoyZH13_11G149300	1119
