id	num
SoyZH13_20G200901	1094
SoyZH13_20G205101	1095
SoyZH13_20G216700	1095
SoyZH13_20G224600	1095
SoyZH13_20G159900	1096
SoyZH13_20G214300	1096
SoyZH13_snoRNA_1729	1096
SoyZH13_snoRNA_1745	1096
SoyZH13_20G141500	1098
SoyZH13_20G131500	1099
SoyZH13_20G144100	1099
SoyZH13_20G180401	1099
SoyZH13_20G205100	1099
SoyZH13_20G216000	1099
SoyZH13_20G229600	1099
SoyZH13_20G213201	1100
SoyZH13_20G142500	1101
SoyZH13_20G170300	1101
SoyZH13_20G226300	1101
SoyZH13_20G181000	1102
SoyZH13_20G213300	1102
SoyZH13_20G019000	1103
SoyZH13_20G194600	1103
SoyZH13_20G218200	1103
SoyZH13_20G220200	1103
SoyZH13_20G160700	1104
SoyZH13_20G207800	1104
SoyZH13_20G019300	1105
SoyZH13_20G103300	1105
SoyZH13_20G144000	1105
SoyZH13_20G157300	1105
SoyZH13_20G205200	1105
SoyZH13_20G051810	1106
SoyZH13_20G132001	1106
SoyZH13_20G155700	1106
SoyZH13_20G150300	1107
SoyZH13_20G155900	1107
SoyZH13_20G225100	1109
SoyZH13_20G011000	1110
SoyZH13_20G035300	1111
SoyZH13_20G070202	1111
SoyZH13_20G144400	1111
SoyZH13_20G157400	1111
SoyZH13_20G161000	1111
SoyZH13_20G019200	1112
SoyZH13_20G000300	1113
SoyZH13_20G185500	1113
SoyZH13_20G219700	1113
SoyZH13_snoRNA_1760	1113
SoyZH13_20G219800	1114
SoyZH13_20G050501	1117
SoyZH13_20G103400	1117
SoyZH13_20G200900	1117
SoyZH13_snoRNA_1752	1117
SoyZH13_20G019600	1118
SoyZH13_20G170301	1118
SoyZH13_20G177000	1119
SoyZH13_20G170500	1120
SoyZH13_20G205300	1120
SoyZH13_snoRNA_1741	1120
SoyZH13_20G200902	1121
SoyZH13_20G204600	1122
SoyZH13_20G218100	1122
SoyZH13_20G018900	1123
SoyZH13_20G182100	1123
SoyZH13_20G216100	1123
SoyZH13_20G144300	1124
SoyZH13_20G217100	1124
SoyZH13_20G181900	1125
SoyZH13_20G018800	1126
SoyZH13_20G201000	1126
SoyZH13_20G213400	1126
SoyZH13_20G221800	1126
SoyZH13_miRNA_342	1126
SoyZH13_20G053302	1127
SoyZH13_20G056700	1127
SoyZH13_20G177200	1127
SoyZH13_20G185400	1127
SoyZH13_20G144500	1129
SoyZH13_20G226800	1129
SoyZH13_20G023500	1130
SoyZH13_20G050502	1130
SoyZH13_miRNA_332	1130
SoyZH13_20G189800	1131
SoyZH13_20G218600	1131
SoyZH13_20G219500	1132
SoyZH13_20G158801	1133
SoyZH13_20G181300	1133
SoyZH13_20G194300	1133
SoyZH13_20G204800	1133
SoyZH13_20G023900	1134
SoyZH13_20G216101	1134
SoyZH13_20G228700	1135
SoyZH13_20G018700	1136
SoyZH13_20G144501	1137
SoyZH13_20G216500	1137
SoyZH13_20G156100	1138
SoyZH13_20G159302	1138
SoyZH13_20G003400	1139
SoyZH13_20G170400	1139
SoyZH13_20G217200	1139
SoyZH13_20G181500	1140
SoyZH13_20G217800	1140
SoyZH13_20G219400	1140
SoyZH13_20G226600	1140
SoyZH13_20G036100	1142
SoyZH13_20G050002	1142
SoyZH13_20G142401	1142
SoyZH13_20G156200	1144
SoyZH13_20G216300	1144
SoyZH13_20G220000	1144
SoyZH13_20G000800	1145
SoyZH13_20G142000	1145
SoyZH13_20G152800	1145
SoyZH13_20G217700	1145
SoyZH13_20G181301	1146
SoyZH13_20G217000	1147
SoyZH13_snoRNA_1746	1147
SoyZH13_20G024000	1149
SoyZH13_20G194701	1149
SoyZH13_20G226500	1149
SoyZH13_20G137700	1150
SoyZH13_20G181600	1150
SoyZH13_20G229500	1150
SoyZH13_20G207600	1151
SoyZH13_20G216200	1151
SoyZH13_tRNA_0732	1151
SoyZH13_20G036101	1152
SoyZH13_20G155500	1152
SoyZH13_20G185300	1152
SoyZH13_tRNA_0729	1152
SoyZH13_20G220100	1153
SoyZH13_20G205400	1154
SoyZH13_20G147900	1155
SoyZH13_20G176901	1155
SoyZH13_20G182400	1156
SoyZH13_20G216301	1156
SoyZH13_20G218700	1156
SoyZH13_20G050004	1157
SoyZH13_20G181200	1157
SoyZH13_20G225500	1157
SoyZH13_20G200800	1158
SoyZH13_20G137600	1159
SoyZH13_20G165201	1159
SoyZH13_20G158900	1161
SoyZH13_20G167800	1162
SoyZH13_20G200400	1162
SoyZH13_20G023300	1163
SoyZH13_20G173000	1163
SoyZH13_20G226000	1163
SoyZH13_20G023400	1164
SoyZH13_20G228800	1164
SoyZH13_20G228900	1164
SoyZH13_20G050507	1165
SoyZH13_20G132900	1165
SoyZH13_20G207500	1165
SoyZH13_20G225300	1165
SoyZH13_20G156000	1166
SoyZH13_20G201100	1166
SoyZH13_20G158201	1167
SoyZH13_20G058202	1168
SoyZH13_20G143100	1168
SoyZH13_snRNA_165	1168
SoyZH13_20G045202	1169
SoyZH13_20G170600	1169
SoyZH13_20G185800	1169
SoyZH13_20G148201	1170
SoyZH13_20G226400	1170
SoyZH13_20G142200	1171
SoyZH13_20G049501	1172
SoyZH13_20G137500	1172
SoyZH13_20G204700	1172
SoyZH13_20G207900	1172
SoyZH13_20G152600	1173
SoyZH13_20G185200	1173
SoyZH13_20G053201	1174
SoyZH13_20G212100	1174
SoyZH13_20G217300	1174
SoyZH13_20G059101	1175
SoyZH13_20G131200	1175
SoyZH13_20G167602	1175
SoyZH13_20G176400	1175
SoyZH13_20G182200	1175
SoyZH13_20G203400	1175
SoyZH13_20G217400	1175
SoyZH13_20G019601	1176
SoyZH13_20G204500	1176
SoyZH13_20G225200	1176
SoyZH13_20G074801	1177
SoyZH13_20G132200	1177
SoyZH13_20G142300	1177
SoyZH13_20G076400	1178
SoyZH13_20G182000	1178
SoyZH13_20G063700	1179
SoyZH13_20G135800	1179
SoyZH13_20G160100	1179
SoyZH13_20G202400	1179
SoyZH13_20G226700	1179
SoyZH13_snoRNA_1742	1179
SoyZH13_20G132600	1180
SoyZH13_20G161200	1180
SoyZH13_20G216600	1180
SoyZH13_20G197800	1181
SoyZH13_20G058201	1182
SoyZH13_20G140801	1182
SoyZH13_20G153000	1182
SoyZH13_20G011401	1183
SoyZH13_20G170700	1183
SoyZH13_20G182500	1183
SoyZH13_miRNA_337	1183
SoyZH13_20G005202	1184
SoyZH13_20G167603	1184
SoyZH13_20G000400	1185
SoyZH13_20G069901	1185
SoyZH13_20G005201	1186
SoyZH13_20G049500	1186
SoyZH13_20G142400	1186
SoyZH13_20G144200	1186
SoyZH13_20G191103	1186
SoyZH13_20G003101	1187
SoyZH13_20G050000	1187
SoyZH13_20G153100	1187
SoyZH13_20G161301	1187
SoyZH13_snRNA_166	1187
SoyZH13_20G063600	1188
SoyZH13_20G161100	1188
SoyZH13_snoRNA_1743	1188
SoyZH13_20G224800	1189
SoyZH13_20G158000	1190
SoyZH13_20G161300	1190
SoyZH13_20G158100	1191
SoyZH13_20G194400	1191
SoyZH13_20G200100	1192
SoyZH13_20G217900	1192
SoyZH13_20G226200	1192
SoyZH13_20G224900	1193
SoyZH13_20G181400	1194
SoyZH13_20G202600	1194
SoyZH13_20G050008	1195
SoyZH13_20G143000	1195
SoyZH13_20G140800	1196
SoyZH13_20G157000	1196
SoyZH13_20G181700	1196
SoyZH13_20G193900	1196
SoyZH13_20G035100	1197
SoyZH13_20G207700	1197
SoyZH13_20G219200	1197
SoyZH13_20G129500	1199
SoyZH13_20G206100	1199
SoyZH13_20G011100	1200
SoyZH13_miRNA_338	1200
SoyZH13_20G019500	1201
SoyZH13_20G128200	1201
SoyZH13_20G217500	1201
SoyZH13_20G023800	1202
SoyZH13_20G034402	1202
SoyZH13_20G183600	1204
SoyZH13_20G194800	1204
SoyZH13_20G143600	1205
SoyZH13_20G143201	1206
SoyZH13_20G194900	1206
SoyZH13_20G214400	1206
SoyZH13_20G228600	1206
SoyZH13_20G010800	1207
SoyZH13_20G229001	1208
SoyZH13_20G000700	1209
SoyZH13_20G142100	1209
SoyZH13_20G143202	1209
SoyZH13_20G205600	1209
SoyZH13_20G222400	1209
SoyZH13_20G183700	1210
SoyZH13_miRNA_339	1210
SoyZH13_20G048103	1211
SoyZH13_20G054200	1211
SoyZH13_20G129101	1211
SoyZH13_20G143901	1211
SoyZH13_20G169800	1211
SoyZH13_20G170000	1211
SoyZH13_20G034401	1212
SoyZH13_20G143500	1212
SoyZH13_20G194200	1213
SoyZH13_20G070203	1214
SoyZH13_20G206001	1214
SoyZH13_20G229000	1214
SoyZH13_20G159000	1215
SoyZH13_20G167900	1215
SoyZH13_20G218800	1216
SoyZH13_20G219300	1216
SoyZH13_20G059102	1217
SoyZH13_20G018600	1218
SoyZH13_20G203500	1218
SoyZH13_tRNA_0735	1219
SoyZH13_20G128400	1220
SoyZH13_20G143800	1220
SoyZH13_20G222600	1220
SoyZH13_20G050700	1221
SoyZH13_20G055301	1221
SoyZH13_20G222500	1221
SoyZH13_20G224300	1221
SoyZH13_20G229201	1221
SoyZH13_20G051301	1223
SoyZH13_20G041401	1224
SoyZH13_20G130300	1224
SoyZH13_20G158600	1225
SoyZH13_20G200500	1225
SoyZH13_20G131800	1226
SoyZH13_20G143400	1226
SoyZH13_20G049600	1227
SoyZH13_20G052300	1227
SoyZH13_20G014801	1228
SoyZH13_20G159303	1228
SoyZH13_20G049401	1230
SoyZH13_20G130500	1230
SoyZH13_20G194901	1230
SoyZH13_20G012800	1231
SoyZH13_20G158800	1231
SoyZH13_20G185700	1231
SoyZH13_20G229100	1231
SoyZH13_20G142601	1232
SoyZH13_20G148400	1232
SoyZH13_20G165200	1232
SoyZH13_20G223900	1232
SoyZH13_20G130200	1233
SoyZH13_20G024100	1234
SoyZH13_20G132300	1234
SoyZH13_20G143300	1234
SoyZH13_20G159600	1234
SoyZH13_20G128100	1235
SoyZH13_20G128101	1235
SoyZH13_20G141300	1235
SoyZH13_20G158602	1235
SoyZH13_20G169900	1235
SoyZH13_20G005400	1236
SoyZH13_20G035800	1236
SoyZH13_20G158601	1236
SoyZH13_20G148200	1237
SoyZH13_20G203200	1237
SoyZH13_tRNA_0737	1237
SoyZH13_snoRNA_1758	1237
SoyZH13_20G012700	1238
SoyZH13_20G143700	1238
SoyZH13_20G159700	1238
SoyZH13_20G223500	1238
SoyZH13_20G051303	1239
SoyZH13_20G135300	1239
SoyZH13_20G164801	1239
SoyZH13_20G170800	1239
SoyZH13_20G224000	1239
SoyZH13_20G050001	1240
SoyZH13_20G141000	1240
SoyZH13_20G195100	1240
SoyZH13_20G129000	1241
SoyZH13_20G132100	1241
SoyZH13_20G159601	1241
SoyZH13_20G202500	1242
SoyZH13_20G135700	1243
SoyZH13_20G158300	1243
SoyZH13_20G148500	1244
SoyZH13_20G158500	1244
SoyZH13_20G165700	1244
SoyZH13_20G171401	1244
SoyZH13_20G197900	1244
SoyZH13_20G229400	1244
SoyZH13_snoRNA_1763	1244
SoyZH13_20G225900	1245
SoyZH13_20G059001	1246
SoyZH13_20G131900	1246
SoyZH13_20G142700	1246
SoyZH13_20G198000	1246
SoyZH13_20G143900	1247
SoyZH13_20G148000	1247
SoyZH13_20G181100	1247
SoyZH13_20G205700	1247
SoyZH13_20G054701	1249
SoyZH13_20G229200	1249
SoyZH13_20G000500	1250
SoyZH13_20G011500	1250
SoyZH13_20G141001	1250
SoyZH13_20G151200	1250
SoyZH13_20G158700	1250
SoyZH13_20G202300	1250
SoyZH13_20G010100	1251
SoyZH13_20G048102	1251
SoyZH13_20G132000	1251
SoyZH13_20G142600	1251
SoyZH13_20G177500	1251
SoyZH13_20G184702	1251
SoyZH13_20G012900	1252
SoyZH13_20G130400	1252
SoyZH13_20G186100	1252
SoyZH13_snoRNA_1703	1252
SoyZH13_20G159200	1253
SoyZH13_miRNA_349	1253
SoyZH13_20G036203	1254
SoyZH13_20G036301	1254
SoyZH13_20G178500	1254
SoyZH13_20G198100	1254
SoyZH13_20G050500	1255
SoyZH13_20G056701	1255
SoyZH13_20G178600	1255
SoyZH13_20G223800	1255
SoyZH13_20G178300	1256
SoyZH13_20G218501	1256
SoyZH13_20G036400	1257
SoyZH13_20G058801	1257
SoyZH13_20G165100	1257
SoyZH13_20G023201	1258
SoyZH13_20G218300	1258
SoyZH13_20G060900	1259
SoyZH13_20G177800	1259
SoyZH13_20G197700	1259
SoyZH13_20G213500	1259
SoyZH13_20G012400	1260
SoyZH13_20G054705	1260
SoyZH13_20G158200	1260
SoyZH13_20G171200	1260
SoyZH13_20G177100	1260
SoyZH13_20G177300	1260
SoyZH13_20G128700	1261
SoyZH13_20G141002	1261
SoyZH13_20G135400	1262
SoyZH13_20G219900	1262
SoyZH13_tRNA_0752	1262
SoyZH13_20G011300	1263
SoyZH13_20G143200	1263
SoyZH13_20G148100	1263
SoyZH13_20G183800	1263
SoyZH13_20G138100	1264
SoyZH13_20G178900	1265
SoyZH13_20G184700	1265
SoyZH13_20G186200	1265
SoyZH13_20G225000	1265
SoyZH13_20G141200	1266
SoyZH13_20G170900	1266
SoyZH13_20G185000	1266
SoyZH13_20G208500	1266
SoyZH13_20G054700	1267
SoyZH13_20G208400	1267
SoyZH13_20G052500	1268
SoyZH13_20G150400	1269
SoyZH13_20G200600	1269
SoyZH13_20G041400	1270
SoyZH13_20G053200	1270
SoyZH13_20G000600	1271
SoyZH13_20G143301	1271
SoyZH13_20G053906	1272
SoyZH13_20G141400	1272
SoyZH13_20G176900	1272
SoyZH13_20G179100	1272
SoyZH13_20G229300	1272
SoyZH13_20G013000	1273
SoyZH13_20G052101	1274
SoyZH13_20G165600	1274
SoyZH13_snoRNA_1732	1274
SoyZH13_20G015000	1275
SoyZH13_20G178700	1275
SoyZH13_20G217600	1275
SoyZH13_20G178400	1276
SoyZH13_snoRNA_1759	1276
SoyZH13_20G156201	1277
SoyZH13_20G176701	1277
SoyZH13_20G193800	1277
SoyZH13_20G202800	1277
SoyZH13_20G157700	1278
SoyZH13_20G041402	1279
SoyZH13_20G215900	1279
SoyZH13_20G211100	1280
SoyZH13_20G222700	1280
SoyZH13_20G128800	1281
SoyZH13_20G176800	1282
SoyZH13_20G035606	1283
SoyZH13_20G138200	1283
SoyZH13_20G035101	1284
SoyZH13_20G178800	1284
SoyZH13_20G011400	1285
SoyZH13_20G053100	1285
SoyZH13_20G135600	1285
SoyZH13_20G035607	1286
SoyZH13_20G054706	1286
SoyZH13_20G133500	1286
SoyZH13_20G140600	1286
SoyZH13_20G162300	1286
SoyZH13_20G208300	1286
SoyZH13_20G208700	1286
SoyZH13_20G176601	1287
SoyZH13_20G185100	1287
SoyZH13_20G210900	1287
SoyZH13_snoRNA_1727	1287
SoyZH13_20G054702	1288
SoyZH13_20G159100	1289
SoyZH13_20G184602	1289
SoyZH13_20G137300	1290
SoyZH13_20G176500	1290
SoyZH13_20G207000	1290
SoyZH13_20G176600	1291
SoyZH13_20G058900	1293
SoyZH13_20G176300	1293
SoyZH13_20G198200	1293
SoyZH13_20G202900	1293
SoyZH13_20G215400	1293
SoyZH13_20G036200	1294
SoyZH13_20G058604	1294
SoyZH13_20G206900	1294
SoyZH13_20G054400	1295
SoyZH13_20G064100	1295
SoyZH13_20G127900	1295
SoyZH13_20G137800	1295
SoyZH13_20G159300	1295
SoyZH13_20G212200	1295
SoyZH13_20G131600	1296
SoyZH13_20G206000	1296
SoyZH13_20G003100	1298
SoyZH13_20G034900	1298
SoyZH13_20G129102	1298
SoyZH13_20G151700	1298
SoyZH13_20G184601	1298
SoyZH13_20G224100	1298
SoyZH13_20G153200	1299
SoyZH13_20G208701	1299
SoyZH13_miRNA_348	1299
SoyZH13_20G049601	1300
SoyZH13_20G184701	1300
SoyZH13_20G190102	1301
SoyZH13_20G223401	1301
SoyZH13_20G034801	1302
SoyZH13_20G053303	1302
SoyZH13_20G178201	1302
SoyZH13_20G010000	1303
SoyZH13_20G151600	1303
SoyZH13_20G162400	1303
SoyZH13_20G022500	1304
SoyZH13_20G054707	1304
SoyZH13_20G222800	1304
SoyZH13_20G206800	1305
SoyZH13_20G070100	1306
SoyZH13_20G197500	1306
SoyZH13_20G210600	1306
SoyZH13_20G005100	1307
SoyZH13_20G158400	1308
SoyZH13_20G197200	1308
SoyZH13_20G207100	1308
SoyZH13_20G128000	1309
SoyZH13_20G056801	1310
SoyZH13_20G058605	1310
SoyZH13_20G058800	1310
SoyZH13_20G138000	1310
SoyZH13_20G142900	1310
SoyZH13_20G177700	1310
SoyZH13_20G180002	1310
SoyZH13_20G201200	1310
SoyZH13_20G208600	1310
SoyZH13_20G005000	1311
SoyZH13_20G052400	1311
SoyZH13_20G203101	1311
SoyZH13_20G169601	1312
SoyZH13_20G177400	1312
SoyZH13_20G006402	1313
SoyZH13_20G173900	1313
SoyZH13_20G177600	1313
SoyZH13_20G090000	1314
SoyZH13_20G171400	1314
SoyZH13_20G180200	1314
SoyZH13_20G221500	1314
SoyZH13_20G223700	1314
SoyZH13_20G201300	1315
SoyZH13_20G213101	1315
SoyZH13_20G225600	1315
SoyZH13_20G024101	1316
SoyZH13_20G172900	1316
SoyZH13_20G180001	1316
SoyZH13_20G049602	1317
SoyZH13_20G151101	1317
SoyZH13_20G006403	1318
SoyZH13_20G060800	1318
SoyZH13_20G202700	1318
SoyZH13_20G003200	1319
SoyZH13_20G053304	1319
SoyZH13_20G131601	1319
SoyZH13_20G131700	1319
SoyZH13_20G061000	1320
SoyZH13_20G065401	1321
SoyZH13_20G207101	1321
SoyZH13_20G228400	1321
SoyZH13_20G008600	1322
SoyZH13_20G162700	1322
SoyZH13_20G165300	1322
SoyZH13_20G171100	1322
SoyZH13_20G048700	1323
SoyZH13_20G156900	1323
SoyZH13_20G195000	1323
SoyZH13_20G211800	1323
SoyZH13_20G005900	1324
SoyZH13_20G189600	1324
SoyZH13_20G201900	1324
SoyZH13_20G212700	1324
SoyZH13_20G059002	1325
SoyZH13_20G127700	1325
SoyZH13_20G153600	1325
SoyZH13_20G169500	1325
SoyZH13_20G201400	1326
SoyZH13_20G224200	1326
SoyZH13_20G186000	1327
SoyZH13_20G213100	1327
SoyZH13_20G034800	1328
SoyZH13_20G046703	1328
SoyZH13_20G202200	1328
SoyZH13_20G034600	1329
SoyZH13_20G056800	1329
SoyZH13_20G129400	1329
SoyZH13_20G148600	1329
SoyZH13_20G164700	1329
SoyZH13_20G194100	1329
SoyZH13_20G197300	1329
SoyZH13_20G008400	1330
SoyZH13_20G059100	1330
SoyZH13_20G150900	1330
SoyZH13_20G179000	1330
SoyZH13_20G197400	1331
SoyZH13_20G212300	1331
SoyZH13_20G162401	1332
SoyZH13_20G056600	1333
SoyZH13_20G213200	1333
SoyZH13_20G215300	1333
SoyZH13_20G011600	1334
SoyZH13_20G222900	1334
SoyZH13_20G197100	1335
SoyZH13_20G202100	1335
SoyZH13_20G203100	1336
SoyZH13_20G129100	1337
SoyZH13_20G034400	1338
SoyZH13_20G129900	1338
SoyZH13_20G130000	1338
SoyZH13_20G153700	1339
SoyZH13_20G215100	1340
SoyZH13_snoRNA_1764	1340
SoyZH13_20G012500	1341
SoyZH13_20G156202	1341
SoyZH13_20G210500	1342
SoyZH13_20G047700	1343
SoyZH13_20G169700	1343
SoyZH13_20G044800	1344
SoyZH13_20G061301	1344
SoyZH13_20G089800	1344
SoyZH13_20G165000	1344
SoyZH13_20G200700	1344
SoyZH13_20G208000	1344
SoyZH13_20G218900	1344
SoyZH13_20G060602	1345
SoyZH13_20G076100	1345
SoyZH13_20G005200	1346
SoyZH13_20G012600	1346
SoyZH13_20G103500	1346
SoyZH13_20G127800	1346
SoyZH13_20G137900	1346
SoyZH13_20G162402	1346
SoyZH13_20G163200	1346
SoyZH13_20G127500	1347
SoyZH13_20G215800	1347
SoyZH13_snoRNA_1736	1347
SoyZH13_20G070200	1348
SoyZH13_20G171500	1348
SoyZH13_20G212900	1348
SoyZH13_20G005800	1349
SoyZH13_20G140700	1349
SoyZH13_20G201600	1349
SoyZH13_20G053905	1350
